no,season,hosin,general,anjin,dongyang,tongun,tayoung,yangha,carwash_sum
423,2023-02-27,18,32,9,23,,14,,188
424,2023-02-28,8,16,9,24,,8,,151
425,2023-03-01,5,78,2,15,11,3,,100
426,2023-03-02,16,102,11,21,11,12,,164
427,2023-03-03,11,93,9,24,15,11,,163
428,2023-03-04,14,103,9,22,13,7,,171
429,2023-03-05,12,101,3,16,9,5,,135
430,2023-03-06,23,93,17,28,17,12,,169
431,2023-03-07,8,104,8,17,11,10,,136
432,2023-03-08,17,69,8,37,26,7,,161
433,2023-03-09,38,123,24,35,26,24,,257
434,2023-03-10,12,159,17,26,12,11,,220
435,2023-03-11,12,95,4,19,14,7,,131
436,2023-03-12,16,79,3,19,13,4,,125
437,2023-03-13,20,120,16,22,15,17,,199
438,2023-03-14,15,129,12,23,15,9,,175
439,2023-03-15,7,79,5,24,16,5,,128
440,2023-03-16,19,112,11,27,14,10,,188
441,2023-03-17,11,141,8,23,13,5,,169
442,2023-03-18,12,135,6,21,16,6,,170
443,2023-03-19,11,109,3,13,13,6,,133
444,2023-03-20,22,78,12,25,17,9,,170
445,2023-03-21,14,114,7,26,12,12,,153
446,2023-03-22,10,85,7,22,16,6,,125
447,2023-03-23,17,123,16,32,18,17,,206
448,2023-03-24,8,113,7,19,13,4,,140
449,2023-03-25,20,126,8,22,16,8,,180
450,2023-03-26,7,38,1,7,7,1,,47
451,2023-03-27,14,68,10,22,15,10,,138
452,2023-03-28,12,112,10,25,14,12,,169
453,2023-03-29,16,133,8,28,20,8,,206
454,2023-03-30,18,94,10,24,15,11,,161
455,2023-03-31,11,109,8,27,16,9,,175
456,2023-04-01,11,128,6,20,13,9,,159
457,2023-04-02,5,108,3,19,11,6,,130
458,2023-04-03,14,88,6,20,16,13,,153
459,2023-04-04,7,38,3,15,4,5,,61
460,2023-04-05,0,0,0,0,0,0,,0
461,2023-04-06,20,38,9,32,12,19,,128
462,2023-04-07,27,140,16,25,23,20,,0
463,2023-04-08,0,0,0,0,0,0,,0
464,2023-04-09,0,0,0,0,0,0,,0
465,2023-04-10,12,49,9,26,13,15,,124
466,2023-04-11,17,82,9,33,20,13,,165
467,2023-04-12,26,204,20,27,30,23,,308
468,2023-04-13,22,159,18,34,14,13,,232
469,2023-04-14,21,159,6,27,20,10,,214
470,2023-04-15,29,102,12,29,19,11,,186
471,2023-04-16,14,126,0,25,16,8,,176
472,2023-04-17,24,149,17,25,18,17,,224
473,2023-04-18,34,156,22,36,25,17,,269
474,2023-04-19,22,228,7,31,18,14,,259
475,2023-04-20,14,95,9,33,21,12,,172
476,2023-04-21,23,207,15,33,15,12,,246
477,2023-04-22,12,175,9,24,12,6,,195
478,2023-04-23,4,106,2,20,13,6,,131
479,2023-04-24,21,111,12,17,15,14,,174
480,2023-04-25,17,52,11,27,16,7,,129
481,2023-04-26,37,209,18,32,30,16,,314
482,2023-04-27,9,166,13,33,15,6,,194
483,2023-04-28,12,142,8,22,10,5,,163
484,2023-04-29,20,53,7,22,8,6,,114
485,2023-04-30,9,113,7,26,15,13,,169
486,2023-05-01,16,151,3,7,8,3,,144
487,2023-05-02,26,180,24,34,24,21,,277
488,2023-05-03,8,94,8,26,9,10,,146
489,2023-05-04,8,88,6,19,17,6,,118
490,2023-05-05,0,0,0,0,0,0,,0
491,2023-05-06,5,22,4,8,11,5,,54
492,2023-05-07,11,99,2,34,8,7,,156
493,2023-05-08,21,125,12,23,20,15,,207
494,2023-05-09,14,95,7,29,8,8,,154
495,2023-05-10,14,96,7,26,13,12,,166
496,2023-05-11,15,82,9,27,12,15,,153
497,2023-05-12,12,110,4,25,12,9,,166
498,2023-05-13,16,91,8,24,19,9,,154
499,2023-05-14,7,104,2,25,12,6,,140
500,2023-05-15,21,120,16,27,18,15,,202
501,2023-05-16,17,89,4,30,14,10,,162
502,2023-05-17,17,83,5,35,19,13,,162
503,2023-05-18,18,74,10,34,8,12,,145
504,2023-05-19,17,167,8,33,25,13,,222
505,2023-05-20,13,139,8,19,7,10,,165
506,2023-05-21,5,42,3,10,11,6,,69
507,2023-05-22,12,51,10,17,6,6,,103
508,2023-05-23,29,122,16,31,23,18,,231
509,2023-05-24,17,138,6,35,15,9,,197
510,2023-05-25,6,66,1,13,6,12,,0
511,2023-05-26,19,119,11,26,14,13,,177
512,2023-05-27,1,7,2,7,11,1,,29
513,2023-05-28,0,0,0,0,0,0,,0
514,2023-05-29,20,77,1,28,16,7,,144
515,2023-05-30,12,71,9,23,11,16,,137
516,2023-05-31,17,81,3,20,19,12,,144
517,2023-06-01,11,60,8,23,16,13,,126
518,2023-06-02,16,115,8,22,10,12,,163
519,2023-06-03,17,104,10,25,16,9,,158
520,2023-06-04,6,87,3,21,13,6,,129
521,2023-06-05,18,80,6,23,14,7,,143
522,2023-06-06,15,89,0,18,15,3,,132
523,2023-06-07,24,77,16,27,14,21,,168
524,2023-06-08,17,53,5,32,14,8,,121
525,2023-06-09,15,119,11,36,20,13,,195
526,2023-06-10,5,61,8,14,5,2,,76
527,2023-06-11,0,0,0,0,0,0,,0
528,2023-06-12,13,56,4,21,12,10,,117
529,2023-06-13,21,115,15,29,19,13,,197
530,2023-06-14,8,50,5,22,14,8,,103
531,2023-06-15,12,57,7,22,17,11,,96
532,2023-06-16,10,122,9,30,16,11,,177
533,2023-06-17,17,93,6,23,13,11,,160
534,2023-06-18,7,83,2,13,13,8,,121
535,2023-06-19,17,74,9,22,16,12,,150
536,2023-06-20,10,34,7,42,20,10,,122
537,2023-06-21,8,19,3,19,9,8,,68
538,2023-06-22,14,113,7,35,20,13,,193
539,2023-06-23,12,100,6,23,16,9,,144
540,2023-06-24,15,80,7,23,11,7,,141
541,2023-06-25,11,54,3,17,13,8,,104
542,2023-06-26,3,11,2,12,2,3,,33
543,2023-06-27,18,51,10,25,12,12,,128
544,2023-06-28,10,55,5,23,16,6,,118
545,2023-06-29,0,0,0,7,1,0,,8
546,2023-06-30,13,68,12,26,17,9,,139
547,2023-07-01,17,111,9,20,12,8,,149
548,2023-07-02,7,88,2,12,13,5,,106
549,2023-07-03,19,66,8,13,8,11,,127
550,2023-07-04,1,9,2,6,6,0,,25
551,2023-07-05,22,56,10,25,16,12,,140
552,2023-07-06,8,66,6,27,13,9,,129
553,2023-07-07,12,63,7,28,13,9,,125
554,2023-07-08,11,49,3,20,16,6,,100
555,2023-07-09,3,8,2,11,8,5,,39
556,2023-07-10,10,44,9,21,14,9,,99
557,2023-07-11,0,0,0,3,3,1,,7
558,2023-07-12,7,27,6,18,8,8,,74
559,2023-07-13,0,0,2,5,1,0,,10
560,2023-07-14,0,0,0,0,0,0,,0
561,2023-07-15,3,8,0,6,2,2,,22
562,2023-07-16,14,28,2,17,12,5,,78
563,2023-07-17,15,56,12,29,24,11,,140
564,2023-07-18,11,30,8,28,9,8,,95
565,2023-07-19,14,116,7,26,10,13,,172
566,2023-07-20,11,76,9,27,12,6,,124
567,2023-07-21,9,67,8,25,11,10,,125
568,2023-07-22,5,37,1,15,9,1,,64
569,2023-07-23,0,0,0,0,0,0,,0
570,2023-07-24,8,63,10,22,12,13,,118
571,2023-07-25,12,51,7,27,14,7,,107
572,2023-07-26,14,43,7,30,13,8,,117
573,2023-07-27,10,95,6,32,13,9,,149
574,2023-07-28,13,108,6,26,8,7,,136
575,2023-07-29,12,73,9,21,12,8,,120
576,2023-07-30,9,73,5,9,13,2,,96
577,2023-07-31,6,60,7,22,16,7,,111
578,2023-08-01,13,74,4,17,17,7,,132
579,2023-08-02,12,84,6,24,10,7,,130
580,2023-08-03,15,66,9,28,10,11,,126
581,2023-08-04,18,94,7,23,16,8,,140
582,2023-08-05,14,108,5,24,9,10,,131
583,2023-08-06,8,76,0,16,10,4,,99
584,2023-08-07,17,104,7,23,13,8,,134
585,2023-08-08,16,49,8,17,10,11,,110
586,2023-08-09,7,55,3,21,11,5,,89
587,2023-08-10,0,0,0,0,0,0,,0
588,2023-08-11,0,0,0,0,0,0,,0
589,2023-08-12,7,32,3,18,10,5,,69
590,2023-08-13,11,71,2,19,11,3,,105
591,2023-08-14,16,92,8,17,14,6,,143
592,2023-08-15,12,64,3,17,9,3,,100
593,2023-08-16,13,79,10,16,17,8,,134
594,2023-08-17,7,72,8,28,11,7,,128
595,2023-08-18,16,105,10,22,10,7,,143
596,2023-08-19,13,76,10,33,10,10,,138
597,2023-08-20,5,67,2,17,11,5,,91
598,2023-08-21,18,88,8,23,12,8,,129
599,2023-08-22,4,5,1,8,4,2,,28
600,2023-08-23,0,0,0,0,0,0,,0
601,2023-08-24,6,22,4,23,7,5,,68
602,2023-08-25,12,74,7,21,10,9,,126
603,2023-08-26,7,77,5,17,7,9,,105
604,2023-08-27,2,41,2,16,9,0,,0
605,2023-08-28,0,0,0,0,0,0,,0
606,2023-08-29,0,0,0,0,0,0,,0
607,2023-08-30,9,35,8,25,8,7,,88
608,2023-08-31,19,97,5,28,11,9,,150
609,2023-09-01,14,97,6,22,10,12,,143
610,2023-09-02,10,83,7,17,11,4,,121
611,2023-09-03,5,55,4,14,7,4,,82
612,2023-09-04,10,71,4,15,10,9,,94
613,2023-09-05,14,62,7,21,10,11,,112
614,2023-09-06,14,60,8,27,14,5,,122
615,2023-09-07,9,96,8,19,10,6,,137
616,2023-09-08,11,88,5,23,15,7,,135
617,2023-09-09,13,65,6,25,5,3,,108
618,2023-09-10,5,74,4,14,8,4,,94
619,2023-09-11,17,70,10,17,16,12,,131
620,2023-09-12,16,60,4,19,8,11,,106
621,2023-09-13,0,2,2,2,0,0,,0
622,2023-09-14,9,48,8,25,18,9,,105
623,2023-09-15,6,11,4,14,2,2,,39
624,2023-09-16,6,50,6,15,10,4,,77
625,2023-09-17,10,48,0,21,13,4,,86
626,2023-09-18,16,101,7,20,8,9,,148
627,2023-09-19,11,33,4,16,16,5,,85
628,2023-09-20,0,0,0,0,0,0,,0
629,2023-09-21,19,69,7,19,15,8,,132
630,2023-09-22,13,90,7,23,14,6,,138
631,2023-09-23,13,78,13,18,5,6,,118
632,2023-09-24,10,52,3,14,11,5,,89
633,2023-09-25,20,46,7,11,16,7,,102
634,2023-09-26,0,0,0,0,0,0,,0
635,2023-09-27,14,68,7,25,10,8,,128
636,2023-09-28,11,111,0,18,9,4,,131
637,2023-09-29,0,0,0,0,0,0,,0
638,2023-09-30,6,54,1,13,10,1,,73
639,2023-10-01,8,67,0,10,6,4,,74
640,2023-10-02,7,67,3,15,9,1,,93
641,2023-10-03,8,50,1,9,7,0,,68
642,2023-10-04,4,56,11,7,2,6,,70
643,2023-10-05,15,62,12,27,13,13,,141
644,2023-10-06,5,43,6,13,4,3,,70
645,2023-10-07,9,45,7,14,5,1,,74
646,2023-10-08,6,33,1,8,6,1,,49
647,2023-10-09,11,62,2,10,14,3,,88
648,2023-10-10,17,92,11,22,18,13,,166
649,2023-10-11,11,82,9,19,13,6,,133
650,2023-10-12,10,68,4,16,8,9,,92
651,2023-10-13,6,59,4,18,9,3,,96
652,2023-10-14,13,34,3,23,11,8,,85
653,2023-10-15,14,76,0,13,13,6,,109
654,2023-10-16,21,71,11,12,7,9,,122
655,2023-10-17,10,52,8,24,12,8,,109
656,2023-10-18,10,32,5,13,5,4,,70
657,2023-10-19,13,33,5,23,5,7,,85
658,2023-10-20,14,83,7,17,9,8,,130
659,2023-10-21,14,75,4,27,14,8,,135
660,2023-10-22,8,66,0,13,8,4,,90
661,2023-10-23,15,65,11,16,11,10,,122
662,2023-10-24,11,55,4,21,11,4,,98
663,2023-10-25,12,61,8,25,8,5,,114
664,2023-10-26,6,29,7,13,3,6,,60
665,2023-10-27,26,125,3,3,8,2,,205
666,2023-10-28,11,126,7,20,16,7,,153
667,2023-10-29,8,73,0,16,5,3,,90
668,2023-10-30,17,55,9,13,8,5,,100
669,2023-10-31,12,54,7,20,14,7,,113
670,2023-11-01,12,44,4,17,4,4,,84
671,2023-11-02,19,59,8,19,8,8,,118
672,2023-11-03,6,26,6,16,11,6,,69
673,2023-11-04,15,82,10,27,20,9,,145
674,2023-11-05,1,11,0,2,0,0,,10
675,2023-11-06,4,30,2,7,4,2,,48
676,2023-11-07,28,114,15,37,28,14,,236
677,2023-11-08,17,71,9,20,11,7,,128
678,2023-11-09,6,29,4,9,5,3,,57
679,2023-11-10,15,77,7,24,11,13,,140
680,2023-11-11,12,69,8,8,7,4,,96
681,2023-11-12,9,47,0,11,4,2,,73
682,2023-11-13,12,41,8,18,11,11,,92
683,2023-11-14,15,47,8,16,12,6,,104
684,2023-11-15,9,50,5,14,10,5,,91
685,2023-11-16,0,3,1,3,0,0,,5
686,2023-11-17,25,85,11,32,15,14,,178
687,2023-11-18,14,61,4,10,6,7,,97
688,2023-11-19,14,77,2,10,9,5,,109
689,2023-11-20,22,79,11,17,14,12,,152
690,2023-11-21,11,73,6,18,12,9,,124
691,2023-11-22,7,63,5,21,18,8,,126
692,2023-11-23,26,62,15,25,23,13,,167
693,2023-11-24,6,44,3,15,7,11,,95
694,2023-11-25,10,64,3,8,4,3,,73
695,2023-11-26,4,56,2,14,8,4,,81
696,2023-11-27,21,42,12,24,12,9,,123
697,2023-11-28,14,66,5,24,21,13,,137
698,2023-11-29,9,47,7,17,12,3,,95
699,2023-11-30,8,21,3,9,5,2,,55
700,2023-12-01,15,44,10,8,3,7,,80
701,2023-12-02,9,76,4,13,7,6,,108
702,2023-12-03,12,88,1,12,7,4,,116
703,2023-12-04,20,80,7,21,15,13,,155
704,2023-12-05,12,52,8,21,10,6,,101
705,2023-12-06,9,25,5,13,6,2,,62
706,2023-12-07,30,131,10,29,24,20,,220
707,2023-12-08,11,129,10,18,12,5,,165
708,2023-12-09,14,88,8,22,17,9,,140
709,2023-12-10,11,52,1,12,6,2,,76
710,2023-12-11,0,0,0,0,0,0,,0
711,2023-12-12,30,77,14,29,26,9,,184
712,2023-12-13,11,46,5,18,12,10,,102
713,2023-12-14,0,1,2,5,2,0,,10
714,2023-12-15,4,9,6,11,1,4,,34
715,2023-12-16,19,39,3,15,10,7,,97
716,2023-12-17,0,0,0,0,0,0,,0
717,2023-12-18,13,38,1,8,11,7,,75
718,2023-12-19,7,42,9,14,7,5,,87
719,2023-12-20,29,59,11,10,12,11,,124
720,2023-12-21,9,62,2,4,9,2,,61
721,2023-12-22,6,57,3,13,2,6,,65
722,2023-12-23,17,78,13,17,12,12,,137
723,2023-12-24,18,77,1,11,15,11,,122
724,2023-12-25,19,73,1,22,10,3,,119
725,2023-12-26,28,140,14,27,29,18,,231
726,2023-12-27,21,117,7,30,18,14,,197
727,2023-12-28,12,103,9,22,11,12,,153
728,2023-12-29,11,72,10,15,11,7,,120
729,2023-12-30,2,1,0,7,3,0,,13
730,2023-12-31,16,63,2,15,12,9,,109
731,2024-01-01,7,74,2,8,9,4,,101
732,2024-01-02,10,81,11,19,11,14,,142
733,2024-01-03,19,52,11,29,6,9,,131
734,2024-01-04,13,88,7,21,12,9,,142
735,2024-01-05,13,103,9,18,7,14,,156
736,2024-01-06,14,69,9,15,8,2,,106
737,2024-01-07,20,61,1,12,5,2,,94
738,2024-01-08,22,75,11,21,19,15,,151
739,2024-01-09,6,4,3,9,1,1,,27
740,2024-01-10,36,151,16,32,27,16,,264
741,2024-01-11,8,118,8,21,9,10,,160
742,2024-01-12,12,109,6,22,15,13,,160
743,2024-01-13,16,90,6,23,9,5,,134
744,2024-01-14,8,38,2,19,3,5,,72
745,2024-01-15,14,68,4,15,17,9,,134
746,2024-01-16,19,70,1,21,2,6,,108
747,2024-01-17,2,21,4,3,2,2,,29
748,2024-01-18,24,127,13,38,27,22,,239
749,2024-01-19,10,135,6,21,9,9,,160
750,2024-01-20,7,33,3,11,7,5,,59
751,2024-01-21,11,58,2,28,15,11,,125
752,2024-01-22,0,0,0,0,0,0,,0
753,2024-01-23,0,0,0,0,0,0,,0
754,2024-01-24,13,36,3,8,8,11,,67
755,2024-01-25,16,57,6,14,11,8,,0
756,2024-01-26,13,110,5,26,13,11,,169
757,2024-01-27,8,116,4,19,12,10,,147
758,2024-01-28,8,79,1,12,5,5,,96
759,2024-01-29,17,82,9,20,9,13,,138
760,2024-01-30,15,69,7,21,13,7,,126
761,2024-01-31,10,101,5,21,17,11,,142
762,2024-02-01,15,65,6,18,10,9,,116
763,2024-02-02,12,89,9,18,7,14,,139
764,2024-02-03,7,64,2,16,4,10,,99
765,2024-02-04,11,88,1,21,10,10,,123
766,2024-02-05,12,20,3,18,3,11,,67
767,2024-02-06,35,159,16,37,26,22,,267
768,2024-02-07,17,129,9,27,19,13,,186
769,2024-02-08,12,167,7,27,16,11,,220
770,2024-02-09,10,105,2,9,6,2,,120
771,2024-02-10,0,0,0,0,0,0,,0
772,2024-02-11,11,55,0,0,10,5,,84
773,2024-02-12,13,93,1,16,13,0,,115
774,2024-02-13,20,72,16,17,11,18,,149
775,2024-02-14,12,65,4,17,9,7,,100
776,2024-02-15,22,38,6,20,7,7,,99
777,2024-02-16,16,125,8,21,20,11,,183
778,2024-02-17,13,102,5,19,12,10,,135
779,2024-02-18,3,21,0,9,2,4,,38
780,2024-02-19,9,18,2,13,6,5,,55
781,2024-02-20,12,65,7,19,8,13,,111
782,2024-02-21,0,0,0,0,0,0,,0
783,2024-02-22,23,33,6,18,11,11,,106
784,2024-02-23,33,191,16,44,28,16,,304
785,2024-02-24,11,118,5,19,8,9,,146
786,2024-02-25,1,13,1,17,9,8,,115
787,2024-02-26,19,121,13,21,18,12,,193
788,2024-02-27,9,78,6,20,9,11,,121
789,2024-02-28,7,35,1,11,3,10,,0
790,2024-02-29,8,85,4,28,8,5,,110
791,2024-03-01,6,35,1,6,2,2,,49
792,2024-03-02,7,64,1,19,5,6,,93
793,2024-03-03,15,99,2,19,13,12,,145
794,2024-03-04,20,92,12,16,13,14,,161
795,2024-03-05,7,58,6,23,11,8,,107
796,2024-03-06,13,68,2,20,11,9,,116
797,2024-03-07,19,85,10,30,13,10,,156
798,2024-03-08,24,183,9,30,17,14,,246
799,2024-03-09,19,130,9,18,5,9,,161
800,2024-03-10,7,101,0,14,12,8,,119
801,2024-03-11,12,61,2,24,11,9,,106
802,2024-03-12,25,88,14,31,19,13,,185
803,2024-03-13,23,182,13,24,20,20,,237
804,2024-03-14,11,105,9,24,11,12,,151
805,2024-03-15,8,97,6,26,3,10,,141
806,2024-03-16,17,90,5,20,6,12,,129
807,2024-03-17,11,66,1,22,20,11,,122
808,2024-03-18,24,70,12,26,17,10,,154
809,2024-03-19,44,200,20,36,24,17,,275
810,2024-03-20,13,150,7,24,20,12,,188
811,2024-03-21,17,132,6,15,13,10,,158
812,2024-03-22,1,47,5,13,5,4,,66
813,2024-03-23,32,208,15,36,24,24,,301
814,2024-03-24,8,118,2,16,8,5,,125
815,2024-03-25,1,22,4,5,8,2,,39
816,2024-03-26,25,96,9,26,16,9,,169
817,2024-03-27,13,56,4,26,9,9,,111
818,2024-03-28,13,50,6,24,10,9,,108
819,2024-03-29,37,193,19,41,27,20,,295
820,2024-03-30,19,163,10,30,25,14,,240
821,2024-03-31,9,134,3,22,10,4,,138
