no,season, daytime , night , price_sum ,hosin,general,anjin,dongyang,tongun,tayoung,yangha,carwash_sum
1,2022-01-01," 6,210,355 "," 13,220,559 "," 19,430,914 ",10 ,27 ,0 ,,,3 ,5 ,144 
2,2022-01-02," 8,864,089 "," 4,366,437 "," 13,230,526 ",15 ,29 ,0 ,,,4 ,18 ,192 
3,2022-01-03," 14,542,297 "," 7,642,959 "," 22,185,256 ",31 ,26 ,20 ,,,18 ,11 ,222 
4,2022-01-04," 15,309,906 "," 8,251,600 "," 23,561,506 ",19 ,37 ,15 ,,,14 ,18 ,190 
5,2022-01-05," 13,438,396 "," 8,786,440 "," 22,224,836 ",19 ,31 ,11 ,,,13 ,12 ,165 
6,2022-01-06," 14,079,454 "," 9,069,051 "," 23,148,505 ",20 ,37 ,15 ,,,14 ,12 ,201 
7,2022-01-07," 15,686,305 "," 9,015,568 "," 24,701,873 ",23 ,34 ,11 ,,,17 ,16 ,267 
8,2022-01-08," 12,718,612 "," 7,484,032 "," 20,202,644 ",5 ,31 ,9 ,,,8 ,11 ,161 
9,2022-01-09," 9,036,153 "," 5,151,538 "," 14,187,691 ",10 ,25 ,0 ,,,7 ,13 ,170 
10,2022-01-10," 14,198,038 "," 8,279,152 "," 22,477,190 ",21 ,24 ,14 ,,,18 ,14 ,191 
11,2022-01-11," 13,843,664 "," 8,905,580 "," 22,749,244 ",0 ,0 ,0 ,,,0 ,0 ,0 
12,2022-01-12," 13,877,970 "," 8,528,253 "," 22,406,223 ",14 ,8 ,6 ,,,6 ,18 ,0 
13,2022-01-13," 15,227,708 "," 9,171,763 "," 24,399,471 ",0 ,0 ,0 ,,,0 ,0 ,0 
14,2022-01-14," 14,319,815 "," 9,062,998 "," 23,382,813 ",0 ,0 ,0 ,,,0 ,0 ,0 
15,2022-01-15," 10,377,593 "," 6,366,061 "," 16,743,654 ",0 ,0 ,0 ,,,0 ,0 ,0 
16,2022-01-16," 10,098,717 "," 5,853,163 "," 15,951,880 ",0 ,0 ,0 ,,,0 ,0 ,0 
17,2022-01-17," 13,830,784 "," 7,781,478 "," 21,612,262 ",0 ,0 ,0 ,,,0 ,0 ,0 
18,2022-01-18," 14,212,794 "," 9,133,670 "," 23,346,464 ",0 ,0 ,0 ,,,0 ,0 ,0 
19,2022-01-19," 12,073,612 "," 8,299,347 "," 20,372,959 ",0 ,0 ,0 ,,,0 ,0 ,0 
20,2022-01-20," 16,431,488 "," 9,878,619 "," 26,310,107 ",24 ,45 ,17 ,,,20 ,31 ,323 
21,2022-01-21," 16,431,099 "," 8,815,487 "," 25,246,586 ",17 ,57 ,11 ,,,9 ,19 ,309 
22,2022-01-22," 14,246,294 "," 7,293,701 "," 21,539,995 ",11 ,46 ,12 ,,,10 ,11 ,278 
23,2022-01-23," 10,298,122 "," 5,453,010 "," 15,751,132 ",11 ,44 ,0 ,,,5 ,10 ,213 
24,2022-01-24," 15,360,120 "," 8,458,236 "," 23,818,356 ",20 ,43 ,15 ,,,17 ,18 ,323 
25,2022-01-25," 14,285,823 "," 8,495,917 "," 22,781,740 ",31 ,46 ,21 ,,,25 ,46 ,300 
26,2022-01-26," 15,235,389 "," 8,943,662 "," 24,179,051 ",18 ,47 ,10 ,,,12 ,18 ,266 
27,2022-01-27," 14,804,258 "," 9,791,335 "," 24,595,593 ",18 ,24 ,13 ,,,7 ,17 ,235 
28,2022-01-28," 17,086,566 "," 9,276,408 "," 26,362,974 ",15 ,34 ,8 ,,,9 ,16 ,255 
29,2022-01-29," 13,352,376 "," 7,530,748 "," 20,883,124 ",9 ,30 ,7 ,,,10 ,19 ,190 
30,2022-01-30," 9,132,045 "," 4,992,839 "," 14,124,884 ",8 ,8 ,0 ,,,7 ,12 ,128 
31,2022-01-31," 7,717,312 "," 961,576 "," 8,678,888 ",4 ,17 ,0 ,,,2 ,16 ,105 
32,2022-02-01," 2,069,762 "," 7,933,850 "," 10,003,612 ",0 ,0 ,0 ,,,0 ,0 ,0 
33,2022-02-02," 6,911,422 "," 4,500,557 "," 11,411,979 ",0 ,0 ,0 ,,,0 ,0 ,0 
34,2022-02-03," 13,505,127 "," 7,276,900 "," 20,782,027 ",16 ,20 ,12 ,,,13 ,22 ,166 
35,2022-02-04," 14,992,115 "," 8,377,018 "," 23,369,133 ",14 ,15 ,7 ,,,7 ,7 ,119 
36,2022-02-05," 10,991,122 "," 6,513,851 "," 17,504,973 ",5 ,13 ,6 ,,,4 ,5 ,93 
37,2022-02-06," 8,705,520 "," 4,782,237 "," 13,487,757 ",3 ,19 ,0 ,,,9 ,8 ,157 
38,2022-02-07," 13,409,604 "," 8,086,903 "," 21,496,507 ",19 ,25 ,21 ,,,18 ,12 ,179 
39,2022-02-08," 13,147,783 "," 7,556,426 "," 20,704,209 ",18 ,25 ,11 ,,,10 ,12 ,179 
40,2022-02-09," 13,557,404 "," 8,824,806 "," 22,382,210 ",9 ,27 ,11 ,,,13 ,18 ,207 
41,2022-02-10," 12,882,775 "," 9,058,674 "," 21,941,449 ",25 ,16 ,11 ,,,10 ,17 ,213 
42,2022-02-11," 13,759,117 "," 8,759,260 "," 22,518,377 ",12 ,23 ,9 ,,,11 ,10 ,201 
43,2022-02-12," 12,610,878 "," 7,325,057 "," 19,935,935 ",9 ,16 ,14 ,,,12 ,14 ,216 
44,2022-02-13," 7,924,962 "," 4,993,693 "," 12,918,655 ",6 ,18 ,0 ,,,4 ,4 ,105 
45,2022-02-14," 12,395,745 "," 7,662,421 "," 20,058,166 ",3 ,3 ,4 ,,,4 ,3 ,75 
46,2022-02-15," 13,987,345 "," 8,600,621 "," 22,587,966 ",30 ,24 ,16 ,,,29 ,28 ,209 
47,2022-02-16," 14,006,536 "," 8,773,788 "," 22,780,324 ",6 ,13 ,1 ,,,5 ,6 ,75 
48,2022-02-17," 14,501,059 "," 8,167,351 "," 22,668,410 ",11 ,16 ,7 ,,,7 ,11 ,126 
49,2022-02-18," 14,944,805 "," 8,313,712 "," 23,258,517 ",14 ,28 ,13 ,,,12 ,14 ,219 
50,2022-02-19," 12,327,252 "," 7,410,797 "," 19,738,049 ",7 ,19 ,6 ,,,5 ,7 ,166 
51,2022-02-20," 9,116,822 "," 5,595,970 "," 14,712,792 ",10 ,36 ,0 ,,,9 ,13 ,148 
52,2022-02-21," 14,472,754 "," 7,866,918 "," 22,339,672 ",33 ,54 ,20 ,,,23 ,22 ,239 
53,2022-02-22," 14,225,918 "," 8,658,114 "," 22,884,032 ",8 ,21 ,6 ,,,5 ,11 ,142 
54,2022-02-23," 13,317,646 "," 8,806,443 "," 22,124,089 ",14 ,15 ,9 ,,,8 ,11 ,135 
55,2022-02-24," 14,076,411 "," 8,700,308 "," 22,776,719 ",13 ,18 ,12 ,,,18 ,18 ,189 
56,2022-02-25," 15,534,456 "," 7,849,900 "," 23,384,356 ",14 ,19 ,10 ,,,9 ,12 ,206 
57,2022-02-26," 11,070,216 "," 6,568,132 "," 17,638,348 ",6 ,4 ,6 ,,,5 ,7 ,89 
58,2022-02-27," 10,648,763 "," 5,746,583 "," 16,395,346 ",18 ,48 ,7 ,,,13 ,23 ,277 
59,2022-02-28," 13,938,421 "," 1,869,833 "," 15,808,254 ",30 ,32 ,20 ,,,15 ,21 ,273 
60,2022-03-01," 6,154,336 "," 11,832,624 "," 17,986,960 ",17 ,35 ,0 ,,,2 ,30 ,174 
61,2022-03-02," 14,240,044 "," 9,216,646 "," 23,456,690 ",24 ,28 ,28 ,,,26 ,17 ,270 
62,2022-03-03," 13,856,549 "," 7,922,026 "," 21,778,575 ",14 ,30 ,13 ,,,11 ,18 ,203 
63,2022-03-04," 12,861,693 "," 8,431,746 "," 21,293,439 ",4 ,15 ,9 ,,,8 ,9 ,136 
64,2022-03-05," 12,282,275 "," 7,860,059 "," 20,142,334 ",17 ,20 ,13 ,,,8 ,16 ,215 
65,2022-03-06," 8,722,654 "," 5,796,956 "," 14,519,610 ",9 ,19 ,1 ,,,12 ,3 ,147 
66,2022-03-07," 13,425,180 "," 8,932,086 "," 22,357,266 ",11 ,26 ,13 ,,,18 ,15 ,195 
67,2022-03-08," 12,814,096 "," 8,881,417 "," 21,695,513 ",18 ,19 ,11 ,,,9 ,15 ,178 
68,2022-03-09," 8,553,410 "," 4,739,853 "," 13,293,263 ",11 ,12 ,0 ,,,3 ,11 ,129 
69,2022-03-10," 11,345,831 "," 8,537,987 "," 19,883,818 ",12 ,21 ,18 ,,,18 ,14 ,160 
70,2022-03-11," 13,093,222 "," 9,003,743 "," 22,096,965 ",13 ,19 ,10 ,,,11 ,7 ,177 
71,2022-03-12," 10,225,453 "," 7,468,871 "," 17,694,324 ",10 ,23 ,7 ,,,3 ,7 ,126 
72,2022-03-13," 6,395,275 "," 5,137,878 "," 11,533,153 ",4 ,8 ,0 ,,,2 ,11 ,54 
73,2022-03-14," 13,001,158 "," 7,974,287 "," 20,975,445 ",6 ,20 ,1 ,,,3 ,7 ,65 
74,2022-03-15," 14,193,375 "," 8,540,768 "," 22,734,143 ",35 ,68 ,20 ,,,24 ,29 ,304 
75,2022-03-16," 12,357,636 "," 8,610,432 "," 20,968,068 ",15 ,10 ,6 ,,,10 ,8 ,151 
76,2022-03-17," 12,376,455 "," 8,944,329 "," 21,320,784 ",6 ,13 ,12 ,,,7 ,8 ,108 
77,2022-03-18," 12,893,920 "," 8,170,622 "," 21,064,542 ",31 ,36 ,18 ,,,21 ,25 ,227 
78,2022-03-19," 10,867,827 "," 7,349,164 "," 18,216,991 ",12 ,21 ,9 ,,,8 ,16 ,108 
79,2022-03-20," 9,654,013 "," 5,546,636 "," 15,200,649 ",7 ,38 ,0 ,,,5 ,11 ,192 
80,2022-03-21," 13,084,605 "," 8,520,163 "," 21,604,768 ",16 ,29 ,8 ,,,13 ,16 ,217 
81,2022-03-22," 12,052,959 "," 8,295,747 "," 20,348,706 ",19 ,19 ,13 ,,,13 ,6 ,177 
82,2022-03-23," 12,900,848 "," 9,180,501 "," 22,081,349 ",6 ,15 ,5 ,,,10 ,12 ,134 
83,2022-03-24," 13,240,902 "," 8,619,693 "," 21,860,595 ",8 ,12 ,4 ,,,8 ,11 ,120 
84,2022-03-25," 12,631,694 "," 8,748,081 "," 21,379,775 ",9 ,11 ,6 ,,,5 ,6 ,105 
85,2022-03-26," 11,063,500 "," 8,244,717 "," 19,308,217 ",12 ,27 ,7 ,,,9 ,22 ,146 
86,2022-03-27," 9,498,961 "," 6,837,424 "," 16,336,385 ",9 ,25 ,0 ,,,6 ,9 ,163 
87,2022-03-28," 12,275,999 "," 8,278,640 "," 20,554,639 ",18 ,26 ,12 ,,,17 ,8 ,198 
88,2022-03-29," 12,252,426 "," 9,932,457 "," 22,184,883 ",13 ,23 ,6 ,,,10 ,8 ,150 
89,2022-03-30," 11,323,467 "," 8,545,755 "," 19,869,222 ",5 ,10 ,9 ,,,5 ,9 ,90 
90,2022-03-31," 13,016,833 "," 948,634 "," 13,965,467 ",27 ,33 ,15 ,,,18 ,22 ,267 
91,2022-04-01," 7,296,984 "," 25,239,926 "," 32,536,910 ",16 ,12 ,16 ,,,14 ,39 ,225 
92,2022-04-02," 13,613,279 "," 8,883,523 "," 22,496,802 ",10 ,29 ,11 ,,,8 ,7 ,185 
93,2022-04-03," 9,621,367 "," 6,894,030 "," 16,515,397 ",5 ,26 ,0 ,,,4 ,11 ,124 
94,2022-04-04," 15,020,510 "," 9,787,410 "," 24,807,920 ",16 ,13 ,10 ,,,16 ,12 ,148 
95,2022-04-05," 15,308,465 "," 9,529,826 "," 24,838,291 ",15 ,30 ,10 ,,,12 ,10 ,200 
96,2022-04-06," 13,827,683 "," 9,714,527 "," 23,542,210 ",18 ,21 ,12 ,,,10 ,11 ,158 
97,2022-04-07," 15,086,795 "," 11,057,671 "," 26,144,466 ",8 ,38 ,10 ,,,9 ,13 ,184 
98,2022-04-08," 15,002,316 "," 11,054,450 "," 26,056,766 ",13 ,39 ,11 ,,,13 ,12 ,187 
99,2022-04-09," 12,832,315 "," 8,741,071 "," 21,573,386 ",33 ,65 ,26 ,,,24 ,40 ,309 
100,2022-04-10, - ," 6,836,772 "," 6,836,772 ",12 ,81 ,0 ,,,2 ,15 ,200 
101,2022-04-11," 15,323,063 "," 9,267,192 "," 24,590,255 ",20 ,47 ,17 ,,,17 ,12 ,199 
102,2022-04-12," 12,809,869 "," 9,033,571 "," 21,843,440 ",16 ,14 ,19 ,,,10 ,12 ,123 
103,2022-04-13," 13,598,329 "," 9,982,300 "," 23,580,629 ",30 ,25 ,19 ,,,19 ,32 ,200 
104,2022-04-14," 14,611,883 "," 10,738,316 "," 25,350,199 ",14 ,39 ,16 ,,,17 ,18 ,213 
105,2022-04-15," 15,551,546 "," 10,270,885 "," 25,822,431 ",8 ,25 ,4 ,,,4 ,7 ,139 
106,2022-04-16," 14,530,295 "," 8,863,054 "," 23,393,349 ",17 ,36 ,15 ,,,7 ,16 ,212 
107,2022-04-17," 10,414,346 "," 6,302,797 "," 16,717,143 ",13 ,42 ,0 ,,,6 ,12 ,177 
108,2022-04-18," 14,907,710 "," 9,115,575 "," 24,023,285 ",10 ,34 ,11 ,,,13 ,16 ,170 
109,2022-04-19," 15,385,160 "," 9,752,664 "," 25,137,824 ",24 ,35 ,18 ,,,14 ,16 ,230 
110,2022-04-20," 13,919,231 "," 10,360,303 "," 24,279,534 ",22 ,27 ,11 ,,,11 ,14 ,195 
111,2022-04-21," 14,575,660 "," 10,739,716 "," 25,315,376 ",14 ,18 ,10 ,,,14 ,14 ,185 
112,2022-04-22," 15,182,159 "," 11,592,139 "," 26,774,298 ",9 ,21 ,9 ,,,10 ,11 ,148 
113,2022-04-23," 12,774,576 "," 9,519,255 "," 22,293,831 ",17 ,45 ,11 ,,,7 ,18 ,204 
114,2022-04-24," 10,514,722 "," 7,181,966 "," 17,696,688 ",11 ,48 ,0 ,,,8 ,13 ,164 
115,2022-04-25," 14,508,757 "," 9,547,774 "," 24,056,531 ",26 ,37 ,19 ,,,18 ,27 ,204 
116,2022-04-26," 15,358,197 "," 9,944,862 "," 25,303,059 ",32 ,82 ,15 ,,,18 ,34 ,307 
117,2022-04-27," 15,879,290 "," 9,866,827 "," 25,746,117 ",22 ,56 ,13 ,,,12 ,11 ,235 
118,2022-04-28," 15,340,542 "," 10,164,467 "," 25,505,009 ",11 ,43 ,11 ,,,13 ,15 ,191 
119,2022-04-29," 13,920,965 "," 10,817,854 "," 24,738,819 ",18 ,63 ,18 ,,,15 ,37 ,244 
120,2022-04-30," 12,581,244 "," 1,217,149 "," 13,798,393 ",12 ,33 ,14 ,,,5 ,11 ,187 
121,2022-05-01," 7,428,532 "," 16,578,696 "," 24,007,228 ",9 ,40 ,0 ,,,4 ,6 ,171 
122,2022-05-02," 14,992,841 "," 9,119,799 "," 24,112,640 ",30 ,27 ,21 ,,,23 ,19 ,270 
123,2022-05-03," 14,761,662 "," 9,488,815 "," 24,250,477 ",15 ,37 ,11 ,,,7 ,14 ,213 
124,2022-05-04," 14,470,264 "," 11,218,114 "," 25,688,378 ",12 ,41 ,14 ,,,12 ,17 ,197 
125,2022-05-05," 10,776,668 "," 7,226,846 "," 18,003,514 ",9 ,24 ,1 ,,,5 ,9 ,172 
126,2022-05-06," 13,114,704 "," 9,878,936 "," 22,993,640 ",20 ,40 ,9 ,,,18 ,18 ,172 
127,2022-05-07," 13,774,005 "," 9,214,399 "," 22,988,404 ",19 ,40 ,14 ,,,6 ,20 ,217 
128,2022-05-08," 10,084,139 "," 6,749,217 "," 16,833,356 ",8 ,18 ,0 ,,,3 ,12 ,135 
129,2022-05-09," 14,092,437 "," 9,736,228 "," 23,828,665 ",38 ,60 ,22 ,,,22 ,26 ,302 
130,2022-05-10," 14,732,137 "," 9,411,231 "," 24,143,368 ",14 ,31 ,7 ,,,10 ,14 ,184 
131,2022-05-11," 14,807,440 "," 10,103,314 "," 24,910,754 ",20 ,43 ,15 ,,,11 ,19 ,238 
132,2022-05-12," 15,354,677 "," 9,619,145 "," 24,973,822 ",17 ,41 ,9 ,,,9 ,15 ,222 
133,2022-05-13," 14,479,641 "," 11,913,808 "," 26,393,449 ",15 ,29 ,13 ,,,14 ,12 ,193 
134,2022-05-14," 13,245,386 "," 9,407,018 "," 22,652,404 ",18 ,49 ,5 ,,,9 ,15 ,216 
135,2022-05-15," 10,081,025 "," 5,569,788 "," 15,650,813 ",14 ,43 ,0 ,,,7 ,17 ,187 
136,2022-05-16," 14,674,242 "," 9,882,754 "," 24,556,996 ",25 ,37 ,13 ,,,23 ,23 ,237 
137,2022-05-17," 13,792,228 "," 9,588,573 "," 23,380,801 ",5 ,22 ,7 ,,,4 ,6 ,119 
138,2022-05-18," 14,300,702 "," 10,324,891 "," 24,625,593 ",48 ,52 ,28 ,,,22 ,47 ,315 
139,2022-05-19," 14,647,119 "," 11,222,541 "," 25,869,660 ",7 ,22 ,5 ,,,5 ,6 ,98 
140,2022-05-20," 14,885,357 "," 10,377,428 "," 25,262,785 ",10 ,27 ,8 ,,,12 ,10 ,164 
141,2022-05-21," 12,283,654 "," 8,872,906 "," 21,156,560 ",23 ,33 ,8 ,,,10 ,16 ,232 
142,2022-05-22," 9,884,591 "," 6,605,255 "," 16,489,846 ",6 ,27 ,0 ,,,3 ,11 ,158 
143,2022-05-23," 15,138,085 "," 9,510,340 "," 24,648,425 ",24 ,43 ,17 ,,,19 ,16 ,251 
144,2022-05-24," 14,861,330 "," 10,174,239 "," 25,035,569 ",13 ,36 ,12 ,,,8 ,14 ,188 
145,2022-05-25," 13,938,093 "," 10,063,456 "," 24,001,549 ",9 ,30 ,3 ,,,12 ,9 ,139 
146,2022-05-26," 16,490,773 "," 10,654,956 "," 27,145,729 ",18 ,59 ,17 ,,,20 ,36 ,297 
147,2022-05-27," 15,309,607 "," 11,208,892 "," 26,518,499 ",20 ,31 ,8 ,,,8 ,13 ,232 
148,2022-05-28," 13,044,139 "," 9,007,802 "," 22,051,941 ",11 ,38 ,8 ,,,11 ,15 ,194 
149,2022-05-29," 9,518,734 "," 6,931,621 "," 16,450,355 ",0 ,0 ,0 ,,,0 ,0 ,0 
150,2022-05-30," 14,802,347 "," 8,920,752 "," 23,723,099 ",13 ,13 ,6 ,,,7 ,13 ,120 
151,2022-05-31," 14,540,795 "," 1,108,055 "," 15,648,850 ",21 ,37 ,9 ,,,12 ,18 ,223 
152,2022-06-01," 8,602,451 "," 17,984,602 "," 26,587,053 ",7 ,25 ,0 ,,,3 ,16 ,175 
153,2022-06-02," 13,548,953 "," 9,996,142 "," 23,545,095 ",17 ,35 ,13 ,,,2 ,15 ,198 
154,2022-06-03," 15,015,506 "," 10,972,034 "," 25,987,540 ",15 ,38 ,12 ,,,3 ,14 ,196 
155,2022-06-04," 13,149,876 "," 9,654,602 "," 22,804,478 ",19 ,35 ,9 ,,,7 ,20 ,203 
156,2022-06-05," 7,977,945 "," 6,486,970 "," 14,464,915 ",6 ,15 ,0 ,,,4 ,12 ,104 
157,2022-06-06," 10,660,161 "," 5,555,106 "," 16,215,267 ",13 ,33 ,1 ,,,7 ,25 ,165 
158,2022-06-07," 15,857,862 "," 10,335,408 "," 26,193,270 ",20 ,31 ,16 ,,,4 ,22 ,229 
159,2022-06-08," 14,915,653 "," 10,156,095 "," 25,071,748 ",19 ,23 ,9 ,,,5 ,16 ,170 
160,2022-06-09," 16,282,380 "," 10,392,962 "," 26,675,342 ",30 ,35 ,15 ,,,6 ,32 ,239 
161,2022-06-10," 14,640,003 "," 10,444,182 "," 25,084,185 ",17 ,29 ,12 ,,,2 ,23 ,175 
162,2022-06-11," 14,423,523 "," 9,394,314 "," 23,817,837 ",28 ,57 ,14 ,,,14 ,24 ,309 
163,2022-06-12," 9,327,111 "," 6,665,928 "," 15,993,039 ",14 ,27 ,2 ,,,3 ,11 ,176 
164,2022-06-13," 14,940,824 "," 9,706,361 "," 24,647,185 ",15 ,26 ,16 ,,,3 ,24 ,217 
165,2022-06-14," 14,322,678 "," 10,603,696 "," 24,926,374 ",9 ,26 ,9 ,,,0 ,14 ,168 
166,2022-06-15," 13,776,290 "," 10,693,132 "," 24,469,422 ",2 ,3 ,0 ,,,1 ,2 ,14 
167,2022-06-16," 15,702,841 "," 10,660,514 "," 26,363,355 ",23 ,39 ,17 ,,,3 ,34 ,235 
168,2022-06-17," 15,068,023 "," 10,980,766 "," 26,048,789 ",11 ,25 ,9 ,,,4 ,8 ,174 
169,2022-06-18," 12,883,639 "," 9,812,075 "," 22,695,714 ",14 ,25 ,10 ,,,5 ,16 ,148 
170,2022-06-19," 9,664,994 "," 6,813,378 "," 16,478,372 ",10 ,25 ,0 ,,,4 ,13 ,141 
171,2022-06-20," 13,991,040 "," 10,669,412 "," 24,660,452 ",25 ,23 ,18 ,,,3 ,25 ,205 
172,2022-06-21," 15,901,771 "," 9,830,240 "," 25,732,011 ",19 ,25 ,10 ,,,3 ,16 ,201 
173,2022-06-22," 15,220,102 "," 10,367,338 "," 25,587,440 ",12 ,24 ,6 ,,,3 ,12 ,142 
174,2022-06-23," 14,479,131 "," 8,993,260 "," 23,472,391 ",3 ,3 ,2 ,,,0 ,3 ,24 
175,2022-06-24," 15,876,427 "," 10,502,238 "," 26,378,665 ",14 ,27 ,11 ,,,2 ,26 ,161 
176,2022-06-25," 13,085,349 "," 9,440,414 "," 22,525,763 ",15 ,19 ,10 ,,,8 ,15 ,157 
177,2022-06-26," 10,633,181 "," 7,710,103 "," 18,343,284 ",8 ,6 ,0 ,,,0 ,11 ,91 
178,2022-06-27," 14,515,161 "," 9,838,681 "," 24,353,842 ",1 ,2 ,1 ,,,1 ,3 ,15 
179,2022-06-28," 14,626,707 "," 8,683,898 "," 23,310,605 ",5 ,7 ,0 ,,,1 ,9 ,45 
180,2022-06-29," 14,195,681 "," 7,877,569 "," 22,073,250 ",1 ,0 ,0 ,,,0 ,2 ,6 
181,2022-06-30," 15,370,334 "," 1,639,178 "," 17,009,512 ",0 ,0 ,0 ,,,0 ,0 ,0 
182,2022-07-01," 7,720,486 "," 25,819,570 "," 33,540,056 ",8 ,24 ,4 ,,,4 ,11 ,135 
183,2022-07-02," 12,597,571 "," 9,418,114 "," 22,015,685 ",17 ,17 ,10 ,,,3 ,12 ,140 
184,2022-07-03," 9,672,248 "," 6,963,102 "," 16,635,350 ",15 ,19 ,0 ,,,3 ,10 ,152 
185,2022-07-04," 14,429,692 "," 9,504,113 "," 23,933,805 ",13 ,21 ,12 ,,,2 ,19 ,159 
186,2022-07-05," 14,053,533 "," 9,717,560 "," 23,771,093 ",15 ,20 ,9 ,,,4 ,18 ,145 
187,2022-07-06," 14,630,262 "," 10,002,555 "," 24,632,817 ",14 ,22 ,6 ,,,0 ,22 ,152 
188,2022-07-07," 14,685,424 "," 9,056,711 "," 23,742,135 ",5 ,4 ,5 ,,,1 ,9 ,65 
189,2022-07-08," 15,303,947 "," 9,768,610 "," 25,072,557 ",15 ,13 ,13 ,,,1 ,25 ,165 
190,2022-07-09," 12,161,014 "," 9,107,596 "," 21,268,610 ",8 ,39 ,11 ,,,1 ,10 ,151 
191,2022-07-10," 9,742,269 "," 6,627,019 "," 16,369,288 ",11 ,18 ,1 ,,,1 ,11 ,138 
192,2022-07-11," 14,881,974 "," 8,739,594 "," 23,621,568 ",16 ,23 ,16 ,,,4 ,17 ,170 
193,2022-07-12," 14,179,580 "," 9,951,468 "," 24,131,048 ",27 ,7 ,9 ,,,4 ,16 ,155 
194,2022-07-13," 12,641,031 "," 7,987,260 "," 20,628,291 ",0 ,0 ,0 ,,,0 ,0 ,0 
195,2022-07-14," 15,493,747 "," 10,121,157 "," 25,614,904 ",17 ,17 ,14 ,,,4 ,26 ,186 
196,2022-07-15," 15,391,569 "," 10,485,520 "," 25,877,089 ",12 ,24 ,8 ,,,3 ,9 ,137 
197,2022-07-16," 12,542,668 "," 8,795,271 "," 21,337,939 ",15 ,22 ,8 ,,,4 ,15 ,156 
198,2022-07-17," 9,057,848 "," 7,489,524 "," 16,547,372 ",11 ,14 ,1 ,,,3 ,6 ,125 
199,2022-07-18," 14,617,672 "," 8,867,925 "," 23,485,597 ",17 ,22 ,11 ,,,5 ,16 ,180 
