no,season, daytime , night , price_sum ,hosin,general,anjin,dongyang,tongun,tayoung,yangha,carwash_sum
404,2023-02-08," 12,400,269 "," 9,360,757 "," 21,761,026 ",21,18,13,27,,9,,190
405,2023-02-09," 11,405,931 "," 8,505,082 "," 19,911,013 ",11,35,6,26,,7,,178
406,2023-02-10," 12,723,275 "," 8,876,416 "," 21,599,691 ",37,109,25,37,,28,,339
407,2023-02-11," 11,782,901 "," 8,498,483 "," 20,281,384 ",13,55,11,25,,7,,250
408,2023-02-12," 9,225,058 "," 5,029,953 "," 14,255,011 ",9,24,2,20,,3,,162
409,2023-02-13," 10,851,239 "," 7,590,028 "," 18,441,267 ",12,21,10,23,,11,,164
410,2023-02-14," 11,877,631 "," 8,844,717 "," 20,722,348 ",13,26,6,25,,8,,180
411,2023-02-15," 12,046,866 "," 9,045,788 "," 21,092,654 ",17,19,7,23,,11,,172
412,2023-02-16," 11,053,158 "," 8,214,001 "," 19,267,159 ",8,26,7,27,,7,,157
413,2023-02-17," 12,962,704 "," 9,061,806 "," 22,024,510 ",9,28,8,17,,8,,183
414,2023-02-18," 9,777,448 "," 7,668,892 "," 17,446,340 ",9,14,7,22,,4,,126
415,2023-02-19," 8,253,326 "," 4,800,722 "," 13,054,048 ",23,81,1,19,,8,,202
416,2023-02-20," 11,784,400 "," 8,243,332 "," 20,027,732 ",27,44,17,26,,16,,249
417,2023-02-21," 12,130,464 "," 8,885,865 "," 21,016,329 ",10,24,5,25,,4,,150
418,2023-02-22," 11,871,677 "," 8,699,566 "," 20,571,243 ",9,40,7,22,,12,,178
419,2023-02-23," 12,697,327 "," 8,327,447 "," 21,024,774 ",11,30,6,29,,10,,180
420,2023-02-24," 12,653,607 "," 9,211,978 "," 21,865,585 ",11,33,5,29,,14,,210
421,2023-02-25," 9,793,360 "," 7,885,957 "," 17,679,317 ",10,53,9,22,,5,,163
422,2023-02-26," 9,903,125 "," 5,105,450 "," 15,008,575 ",11,50,2,15,,3,,172
423,2023-02-27," 10,950,637 "," 9,050,717 "," 20,001,354 ",18,32,9,23,,14,,188
424,2023-02-28," 12,980,133 "," 1,552,746 "," 14,532,879 ",8,16,9,24,,8,,151
425,2023-03-01," 7,497,133 "," 10,814,954 "," 18,312,087 ",5,78,2,15,11,3,,100
426,2023-03-02," 11,917,930 "," 8,365,317 "," 20,283,247 ",16,102,11,21,11,12,,164
427,2023-03-03," 11,322,460 "," 9,631,479 "," 20,953,939 ",11,93,9,24,15,11,,163
428,2023-03-04," 10,902,627 "," 8,542,955 "," 19,445,582 ",14,103,9,22,13,7,,171
429,2023-03-05," 7,559,167 "," 4,497,870 "," 12,057,037 ",12,101,3,16,9,5,,135
430,2023-03-06," 11,341,222 "," 8,731,855 "," 20,073,077 ",23,93,17,28,17,12,,169
431,2023-03-07," 10,834,882 "," 8,443,220 "," 19,278,102 ",8,104,8,17,11,10,,136
432,2023-03-08," 11,788,125 "," 7,953,030 "," 19,741,155 ",17,69,8,37,26,7,,161
433,2023-03-09," 11,491,907 "," 8,710,561 "," 20,202,468 ",38,123,24,35,26,24,,257
434,2023-03-10," 12,066,050 "," 9,809,439 "," 21,875,489 ",12,159,17,26,12,11,,220
435,2023-03-11," 9,475,998 "," 8,315,590 "," 17,791,588 ",12,95,4,19,14,7,,131
436,2023-03-12," 7,591,310 "," 4,720,628 "," 12,311,938 ",16,79,3,19,13,4,,125
437,2023-03-13," 11,275,748 "," 8,555,485 "," 19,831,233 ",20,120,16,22,15,17,,199
438,2023-03-14," 10,651,305 "," 8,321,744 "," 18,973,049 ",15,129,12,23,15,9,,175
439,2023-03-15," 10,577,755 "," 9,547,952 "," 20,125,707 ",7,79,5,24,16,5,,128
440,2023-03-16," 11,861,000 "," 8,831,001 "," 20,692,001 ",19,112,11,27,14,10,,188
441,2023-03-17," 11,721,170 "," 9,456,458 "," 21,177,628 ",11,141,8,23,13,5,,169
442,2023-03-18," 10,465,381 "," 8,805,655 "," 19,271,036 ",12,135,6,21,16,6,,170
443,2023-03-19," 6,907,678 "," 5,043,804 "," 11,951,482 ",11,109,3,13,13,6,,133
444,2023-03-20," 11,357,902 "," 7,669,389 "," 19,027,291 ",22,78,12,25,17,9,,170
445,2023-03-21," 10,455,204 "," 8,727,764 "," 19,182,968 ",14,114,7,26,12,12,,153
446,2023-03-22," 9,599,308 "," 8,989,222 "," 18,588,530 ",10,85,7,22,16,6,,125
447,2023-03-23," 11,404,122 "," 9,013,527 "," 20,417,649 ",17,123,16,32,18,17,,206
448,2023-03-24," 10,796,672 "," 10,371,697 "," 21,168,369 ",8,113,7,19,13,4,,140
449,2023-03-25," 9,151,958 "," 9,213,018 "," 18,364,976 ",20,126,8,22,16,8,,180
450,2023-03-26," 6,743,118 "," 5,483,997 "," 12,227,115 ",7,38,1,7,7,1,,47
451,2023-03-27," 9,499,020 "," 9,018,534 "," 18,517,554 ",14,68,10,22,15,10,,138
452,2023-03-28," 10,692,037 "," 8,391,242 "," 19,083,279 ",12,112,10,25,14,12,,169
453,2023-03-29," 12,062,790 "," 9,159,170 "," 21,221,960 ",16,133,8,28,20,8,,206
454,2023-03-30," 10,795,807 "," 9,415,694 "," 20,211,501 ",18,94,10,24,15,11,,161
455,2023-03-31," 11,257,602 "," 1,305,713 "," 12,563,315 ",11,109,8,27,16,9,,175
456,2023-04-01," 9,175,976 "," 18,005,435 "," 27,181,411 ",11,128,6,20,13,9,,159
457,2023-04-02," 7,608,433 "," 5,113,235 "," 12,721,668 ",5,108,3,19,11,6,,130
458,2023-04-03," 11,217,531 "," 8,795,089 "," 20,012,620 ",14,88,6,20,16,13,,153
459,2023-04-04," 9,152,910 "," 8,695,395 "," 17,848,305 ",7,38,3,15,4,5,,61
460,2023-04-05," 9,758,232 "," 8,959,722 "," 18,717,954 ",0,0,0,0,0,0,,0
461,2023-04-06," 10,322,482 "," 9,879,720 "," 20,202,202 ",20,38,9,32,12,19,,128
462,2023-04-07," 11,552,111 "," 10,320,207 "," 21,872,318 ",27,140,16,25,23,20,,0
463,2023-04-08," 9,873,304 "," 8,786,265 "," 18,659,569 ",0,0,0,0,0,0,,0
464,2023-04-09," 7,100,777 "," 5,990,662 "," 13,091,439 ",0,0,0,0,0,0,,0
465,2023-04-10," 10,406,212 "," 8,193,112 "," 18,599,324 ",12,49,9,26,13,15,,124
466,2023-04-11," 9,874,484 "," 8,348,709 "," 18,223,193 ",17,82,9,33,20,13,,165
467,2023-04-12," 11,914,398 "," 9,172,800 "," 21,087,198 ",26,204,20,27,30,23,,308
468,2023-04-13," 10,566,282 "," 8,996,504 "," 19,562,786 ",22,159,18,34,14,13,,232
469,2023-04-14," 11,392,441 "," 9,697,972 "," 21,090,413 ",21,159,6,27,20,10,,214
470,2023-04-15," 9,075,277 "," 8,761,338 "," 17,836,615 ",29,102,12,29,19,11,,186
471,2023-04-16," 7,114,825 "," 4,862,217 "," 11,977,042 ",14,126,0,25,16,8,,176
472,2023-04-17," 10,928,962 "," 8,755,313 "," 19,684,275 ",24,149,17,25,18,17,,224
473,2023-04-18," 11,161,985 "," 8,698,674 "," 19,860,659 ",34,156,22,36,25,17,,269
474,2023-04-19," 10,901,287 "," 9,072,987 "," 19,974,274 ",22,228,7,31,18,14,,259
475,2023-04-20," 10,716,080 "," 8,910,204 "," 19,626,284 ",14,95,9,33,21,12,,172
476,2023-04-21," 12,325,341 "," 9,847,053 "," 22,172,394 ",23,207,15,33,15,12,,246
477,2023-04-22," 9,920,619 "," 8,703,739 "," 18,624,358 ",12,175,9,24,12,6,,195
478,2023-04-23," 7,109,116 "," 5,241,208 "," 12,350,324 ",4,106,2,20,13,6,,131
479,2023-04-24," 10,061,613 "," 8,616,281 "," 18,677,894 ",21,111,12,17,15,14,,174
480,2023-04-25," 9,732,185 "," 8,471,680 "," 18,203,865 ",17,52,11,27,16,7,,129
481,2023-04-26," 12,568,923 "," 8,742,550 "," 21,311,473 ",37,209,18,32,30,16,,314
482,2023-04-27," 10,742,943 "," 9,517,654 "," 20,260,597 ",9,166,13,33,15,6,,194
483,2023-04-28," 10,986,304 "," 9,797,906 "," 20,784,210 ",12,142,8,22,10,5,,163
484,2023-04-29," 8,726,393 "," 8,853,666 "," 17,580,059 ",20,53,7,22,8,6,,114
485,2023-04-30," 7,777,163 "," 1,020,339 "," 8,797,502 ",9,113,7,26,15,13,,169
486,2023-05-01," 4,806,475 "," 12,440,940 "," 17,247,415 ",16,151,3,7,8,3,,144
487,2023-05-02," 10,983,407 "," 8,756,751 "," 19,740,158 ",26,180,24,34,24,21,,277
488,2023-05-03," 9,709,561 "," 9,443,769 "," 19,153,330 ",8,94,8,26,9,10,,146
489,2023-05-04," 10,702,853 "," 9,293,003 "," 19,995,856 ",8,88,6,19,17,6,,118
490,2023-05-05," 6,493,574 "," 4,736,858 "," 11,230,432 ",0,0,0,0,0,0,,0
491,2023-05-06," 7,554,335 "," 8,281,162 "," 15,835,497 ",5,22,4,8,11,5,,54
492,2023-05-07," 7,703,931 "," 5,490,824 "," 13,194,755 ",11,99,2,34,8,7,,156
493,2023-05-08," 10,905,979 "," 8,450,963 "," 19,356,942 ",21,125,12,23,20,15,,207
494,2023-05-09," 10,740,678 "," 8,933,636 "," 19,674,314 ",14,95,7,29,8,8,,154
495,2023-05-10," 10,374,102 "," 8,351,067 "," 18,725,169 ",14,96,7,26,13,12,,166
496,2023-05-11," 10,851,758 "," 9,818,176 "," 20,669,934 ",15,82,9,27,12,15,,153
497,2023-05-12," 11,589,729 "," 10,328,328 "," 21,918,057 ",12,110,4,25,12,9,,166
498,2023-05-13," 8,989,747 "," 8,027,776 "," 17,017,523 ",16,91,8,24,19,9,,154
499,2023-05-14," 7,563,874 "," 6,017,516 "," 13,581,390 ",7,104,2,25,12,6,,140
500,2023-05-15," 10,679,204 "," 8,270,314 "," 18,949,518 ",21,120,16,27,18,15,,202
501,2023-05-16," 10,296,001 "," 8,509,568 "," 18,805,569 ",17,89,4,30,14,10,,162
502,2023-05-17," 9,928,937 "," 8,973,003 "," 18,901,940 ",17,83,5,35,19,13,,162
503,2023-05-18," 10,074,508 "," 9,012,482 "," 19,086,990 ",18,74,10,34,8,12,,145
504,2023-05-19," 11,033,808 "," 9,863,167 "," 20,896,975 ",17,167,8,33,25,13,,222
505,2023-05-20," 9,757,471 "," 8,959,284 "," 18,716,755 ",13,139,8,19,7,10,,165
506,2023-05-21," 7,939,483 "," 6,214,686 "," 14,154,169 ",5,42,3,10,11,6,,69
507,2023-05-22," 10,403,627 "," 8,632,745 "," 19,036,372 ",12,51,10,17,6,6,,103
508,2023-05-23," 10,892,134 "," 9,055,042 "," 19,947,176 ",29,122,16,31,23,18,,231
509,2023-05-24," 11,354,940 "," 8,843,351 "," 20,198,291 ",17,138,6,35,15,9,,197
510,2023-05-25," 9,773,926 "," 9,074,246 "," 18,848,172 ",6,66,1,13,6,12,,0
511,2023-05-26," 10,852,503 "," 10,848,870 "," 21,701,373 ",19,119,11,26,14,13,,177
512,2023-05-27," 7,155,506 "," 5,946,230 "," 13,101,736 ",1,7,2,7,11,1,,29
513,2023-05-28," 6,707,695 "," 5,217,609 "," 11,925,304 ",0,0,0,0,0,0,,0
514,2023-05-29," 8,713,901 "," 5,596,578 "," 14,310,479 ",20,77,1,28,16,7,,144
515,2023-05-30," 10,871,660 "," 9,522,057 "," 20,393,717 ",12,71,9,23,11,16,,137
516,2023-05-31," 9,312,179 "," 1,122,309 "," 10,434,488 ",17,81,3,20,19,12,,144
517,2023-06-01," 7,042,726 "," 17,793,921 "," 24,836,647 ",11,60,8,23,16,13,,126
518,2023-06-02," 11,438,059 "," 9,179,580 "," 20,617,639 ",16,115,8,22,10,12,,163
519,2023-06-03," 8,698,913 "," 9,075,683 "," 17,774,596 ",17,104,10,25,16,9,,158
520,2023-06-04," 6,714,628 "," 5,178,106 "," 11,892,734 ",6,87,3,21,13,6,,129
521,2023-06-05," 10,183,641 "," 8,516,538 "," 18,700,179 ",18,80,6,23,14,7,,143
522,2023-06-06," 6,627,281 "," 4,379,291 "," 11,006,572 ",15,89,0,18,15,3,,132
523,2023-06-07," 10,386,017 "," 8,164,049 "," 18,550,066 ",24,77,16,27,14,21,,168
524,2023-06-08," 10,115,227 "," 7,862,153 "," 17,977,380 ",17,53,5,32,14,8,,121
525,2023-06-09," 10,819,514 "," 8,663,740 "," 19,483,254 ",15,119,11,36,20,13,,195
526,2023-06-10," 8,663,478 "," 8,348,621 "," 17,012,099 ",5,61,8,14,5,2,,76
527,2023-06-11," 6,965,911 "," 5,589,883 "," 12,555,794 ",0,0,0,0,0,0,,0
528,2023-06-12," 10,086,157 "," 8,479,918 "," 18,566,075 ",13,56,4,21,12,10,,117
529,2023-06-13," 10,037,390 "," 7,839,999 "," 17,877,389 ",21,115,15,29,19,13,,197
530,2023-06-14," 10,063,091 "," 8,678,215 "," 18,741,306 ",8,50,5,22,14,8,,103
531,2023-06-15," 11,507,800 "," 8,488,980 "," 19,996,780 ",12,57,7,22,17,11,,96
532,2023-06-16," 10,627,002 "," 9,979,696 "," 20,606,698 ",10,122,9,30,16,11,,177
533,2023-06-17," 9,329,887 "," 8,842,847 "," 18,172,734 ",17,93,6,23,13,11,,160
534,2023-06-18," 6,751,519 "," 5,489,519 "," 12,241,038 ",7,83,2,13,13,8,,121
535,2023-06-19," 9,811,668 "," 8,809,520 "," 18,621,188 ",17,74,9,22,16,12,,150
536,2023-06-20," 10,385,536 "," 7,871,975 "," 18,257,511 ",10,34,7,42,20,10,,122
537,2023-06-21," 10,522,895 "," 8,383,485 "," 18,906,380 ",8,19,3,19,9,8,,68
538,2023-06-22," 10,758,048 "," 9,012,948 "," 19,770,996 ",14,113,7,35,20,13,,193
539,2023-06-23," 11,193,118 "," 10,704,672 "," 21,897,790 ",12,100,6,23,16,9,,144
540,2023-06-24," 9,338,406 "," 8,842,258 "," 18,180,664 ",15,80,7,23,11,7,,141
541,2023-06-25," 7,629,802 "," 6,394,544 "," 14,024,346 ",11,54,3,17,13,8,,104
542,2023-06-26," 9,907,363 "," 8,092,666 "," 18,000,029 ",3,11,2,12,2,3,,33
543,2023-06-27," 9,870,669 "," 9,119,609 "," 18,990,278 ",18,51,10,25,12,12,,128
544,2023-06-28," 10,833,438 "," 9,327,988 "," 20,161,426 ",10,55,5,23,16,6,,118
545,2023-06-29," 10,622,542 "," 9,365,387 "," 19,987,929 ",0,0,0,7,1,0,,8
546,2023-06-30," 10,120,108 "," 1,495,203 "," 11,615,311 ",13,68,12,26,17,9,,139
547,2023-07-01," 7,741,911 "," 16,896,657 "," 24,638,568 ",17,111,9,20,12,8,,149
548,2023-07-02," 6,976,336 "," 5,277,370 "," 12,253,706 ",7,88,2,12,13,5,,106
549,2023-07-03," 9,990,506 "," 7,943,784 "," 17,934,290 ",19,66,8,13,8,11,,127
550,2023-07-04," 9,687,099 "," 8,152,494 "," 17,839,593 ",1,9,2,6,6,0,,25
551,2023-07-05," 8,912,499 "," 8,586,368 "," 17,498,867 ",22,56,10,25,16,12,,140
552,2023-07-06," 10,498,643 "," 8,407,513 "," 18,906,156 ",8,66,6,27,13,9,,129
553,2023-07-07," 9,867,579 "," 8,674,670 "," 18,542,249 ",12,63,7,28,13,9,,125
554,2023-07-08," 7,890,289 "," 7,703,562 "," 15,593,851 ",11,49,3,20,16,6,,100
555,2023-07-09," 5,622,159 "," 4,561,703 "," 10,183,862 ",3,8,2,11,8,5,,39
556,2023-07-10," 10,353,735 "," 6,548,445 "," 16,902,180 ",10,44,9,21,14,9,,99
557,2023-07-11," 9,300,176 "," 7,403,836 "," 16,704,012 ",0,0,0,3,3,1,,7
558,2023-07-12," 10,430,679 "," 8,034,192 "," 18,464,871 ",7,27,6,18,8,8,,74
559,2023-07-13," 8,877,078 "," 7,419,084 "," 16,296,162 ",0,0,2,5,1,0,,10
560,2023-07-14," 10,091,966 "," 8,882,891 "," 18,974,857 ",0,0,0,0,0,0,,0
561,2023-07-15," 7,657,057 "," 7,595,220 "," 15,252,277 ",3,8,0,6,2,2,,22
562,2023-07-16," 6,288,632 "," 4,994,275 "," 11,282,907 ",14,28,2,17,12,5,,78
563,2023-07-17," 9,488,009 "," 7,805,594 "," 17,293,603 ",15,56,12,29,24,11,,140
564,2023-07-18," 9,204,689 "," 7,781,760 "," 16,986,449 ",11,30,8,28,9,8,,95
565,2023-07-19," 10,815,598 "," 8,149,558 "," 18,965,156 ",14,116,7,26,10,13,,172
566,2023-07-20," 10,076,864 "," 8,357,487 "," 18,434,351 ",11,76,9,27,12,6,,124
567,2023-07-21," 10,257,972 "," 9,484,646 "," 19,742,618 ",9,67,8,25,11,10,,125
568,2023-07-22," 8,160,552 "," 7,630,508 "," 15,791,060 ",5,37,1,15,9,1,,64
569,2023-07-23," 5,721,610 "," 5,799,546 "," 11,521,156 ",0,0,0,0,0,0,,0
570,2023-07-24," 9,798,800 "," 8,031,768 "," 17,830,568 ",8,63,10,22,12,13,,118
571,2023-07-25," 9,889,380 "," 7,617,159 "," 17,506,539 ",12,51,7,27,14,7,,107
572,2023-07-26," 9,854,911 "," 8,591,403 "," 18,446,314 ",14,43,7,30,13,8,,117
573,2023-07-27," 10,753,299 "," 8,841,617 "," 19,594,916 ",10,95,6,32,13,9,,149
574,2023-07-28," 10,734,435 "," 9,395,347 "," 20,129,782 ",13,108,6,26,8,7,,136
575,2023-07-29," 7,864,885 "," 8,170,761 "," 16,035,646 ",12,73,9,21,12,8,,120
576,2023-07-30," 6,151,475 "," 5,531,187 "," 11,682,662 ",9,73,5,9,13,2,,96
577,2023-07-31," 9,511,931 "," 1,193,477 "," 10,705,408 ",6,60,7,22,16,7,,111
578,2023-08-01," 6,386,041 "," 18,184,683 "," 24,570,724 ",13,74,4,17,17,7,,132
579,2023-08-02," 8,928,044 "," 8,069,867 "," 16,997,911 ",12,84,6,24,10,7,,130
580,2023-08-03," 8,975,829 "," 8,459,014 "," 17,434,843 ",15,66,9,28,10,11,,126
581,2023-08-04," 10,250,456 "," 8,870,651 "," 19,121,107 ",18,94,7,23,16,8,,140
582,2023-08-05," 8,120,175 "," 7,127,770 "," 15,247,945 ",14,108,5,24,9,10,,131
583,2023-08-06," 5,941,139 "," 4,775,736 "," 10,716,875 ",8,76,0,16,10,4,,99
584,2023-08-07," 10,167,063 "," 7,371,221 "," 17,538,284 ",17,104,7,23,13,8,,134
585,2023-08-08," 9,959,067 "," 7,916,711 "," 17,875,778 ",16,49,8,17,10,11,,110
586,2023-08-09," 10,154,442 "," 7,866,158 "," 18,020,600 ",7,55,3,21,11,5,,89
587,2023-08-10," 8,484,942 "," 5,566,233 "," 14,051,175 ",0,0,0,0,0,0,,0
588,2023-08-11," 9,034,107 "," 7,893,688 "," 16,927,795 ",0,0,0,0,0,0,,0
589,2023-08-12," 8,175,382 "," 7,114,914 "," 15,290,296 ",7,32,3,18,10,5,,69
590,2023-08-13," 6,347,376 "," 5,112,338 "," 11,459,714 ",11,71,2,19,11,3,,105
591,2023-08-14," 8,476,065 "," 7,325,068 "," 15,801,133 ",16,92,8,17,14,6,,143
592,2023-08-15," 6,364,886 "," 4,536,042 "," 10,900,928 ",12,64,3,17,9,3,,100
593,2023-08-16," 10,025,088 "," 8,059,975 "," 18,085,063 ",13,79,10,16,17,8,,134
594,2023-08-17," 9,871,026 "," 7,796,349 "," 17,667,375 ",7,72,8,28,11,7,,128
595,2023-08-18," 10,095,058 "," 8,854,578 "," 18,949,636 ",16,105,10,22,10,7,,143
596,2023-08-19," 8,328,023 "," 8,005,816 "," 16,333,839 ",13,76,10,33,10,10,,138
597,2023-08-20," 6,259,402 "," 5,652,395 "," 11,911,797 ",5,67,2,17,11,5,,91
598,2023-08-21," 9,415,960 "," 8,101,492 "," 17,517,452 ",18,88,8,23,12,8,,129
599,2023-08-22," 9,006,512 "," 7,797,669 "," 16,804,181 ",4,5,1,8,4,2,,28
600,2023-08-23," 9,536,923 "," 7,523,342 "," 17,060,265 ",0,0,0,0,0,0,,0
601,2023-08-24," 9,001,780 "," 7,782,061 "," 16,783,841 ",6,22,4,23,7,5,,68
602,2023-08-25," 9,515,914 "," 9,115,221 "," 18,631,135 ",12,74,7,21,10,9,,126
603,2023-08-26," 7,258,443 "," 7,769,002 "," 15,027,445 ",7,77,5,17,7,9,,105
604,2023-08-27," 6,655,387 "," 4,577,823 "," 11,233,210 ",2,41,2,16,9,0,,0
605,2023-08-28," 9,517,835 "," 7,402,836 "," 16,920,671 ",0,0,0,0,0,0,,0
606,2023-08-29," 8,826,340 "," 7,772,989 "," 16,599,329 ",0,0,0,0,0,0,,0
607,2023-08-30," 9,083,031 "," 7,963,803 "," 17,046,834 ",9,35,8,25,8,7,,88
608,2023-08-31," 9,061,060 "," 1,572,924 "," 10,633,984 ",19,97,5,28,11,9,,150
609,2023-09-01," 6,996,647 "," 18,029,597 "," 25,026,244 ",14,97,6,22,10,12,,143
610,2023-09-02," 8,059,831 "," 7,925,801 "," 15,985,632 ",10,83,7,17,11,4,,121
611,2023-09-03," 5,929,495 "," 4,703,460 "," 10,632,955 ",5,55,4,14,7,4,,82
612,2023-09-04," 8,485,556 "," 8,080,183 "," 16,565,739 ",10,71,4,15,10,9,,94
613,2023-09-05," 9,591,155 "," 8,566,452 "," 18,157,607 ",14,62,7,21,10,11,,112
614,2023-09-06," 9,890,764 "," 8,847,046 "," 18,737,810 ",14,60,8,27,14,5,,122
