season,no, daytime , night , price_sum 
2022-01-01,1,"6,210,355","13,220,559","19,430,914"
2022-01-02,2,"8,864,089","4,366,437","13,230,526"
2022-01-03,3,"14,542,297","7,642,959","22,185,256"
2022-01-04,4,"15,309,906","8,251,600","23,561,506"
2022-01-05,5,"13,438,396","8,786,440","22,224,836"
2022-01-06,6,"14,079,454","9,069,051","23,148,505"
2022-01-07,7,"15,686,305","9,015,568","24,701,873"
2022-01-08,8,"12,718,612","7,484,032","20,202,644"
2022-01-09,9,"9,036,153","5,151,538","14,187,691"
2022-01-10,10,"14,198,038","8,279,152","22,477,190"
2022-01-11,11,"13,843,664","8,905,580","22,749,244"
2022-01-12,12,"13,877,970","8,528,253","22,406,223"
2022-01-13,13,"15,227,708","9,171,763","24,399,471"
2022-01-14,14,"14,319,815","9,062,998","23,382,813"
2022-01-15,15,"10,377,593","6,366,061","16,743,654"
2022-01-16,16,"10,098,717","5,853,163","15,951,880"
2022-01-17,17,"13,830,784","7,781,478","21,612,262"
2022-01-18,18,"14,212,794","9,133,670","23,346,464"
2022-01-19,19,"12,073,612","8,299,347","20,372,959"
2022-01-20,20,"16,431,488","9,878,619","26,310,107"
2022-01-21,21,"16,431,099","8,815,487","25,246,586"
2022-01-22,22,"14,246,294","7,293,701","21,539,995"
2022-01-23,23,"10,298,122","5,453,010","15,751,132"
2022-01-24,24,"15,360,120","8,458,236","23,818,356"
2022-01-25,25,"14,285,823","8,495,917","22,781,740"
2022-01-26,26,"15,235,389","8,943,662","24,179,051"
2022-01-27,27,"14,804,258","9,791,335","24,595,593"
2022-01-28,28,"17,086,566","9,276,408","26,362,974"
2022-01-29,29,"13,352,376","7,530,748","20,883,124"
2022-01-30,30,"9,132,045","4,992,839","14,124,884"
2022-01-31,31,"7,717,312","961,576","8,678,888"
2022-02-01,32,"2,069,762","7,933,850","10,003,612"
2022-02-02,33,"6,911,422","4,500,557","11,411,979"
2022-02-03,34,"13,505,127","7,276,900","20,782,027"
2022-02-04,35,"14,992,115","8,377,018","23,369,133"
2022-02-05,36,"10,991,122","6,513,851","17,504,973"
2022-02-06,37,"8,705,520","4,782,237","13,487,757"
2022-02-07,38,"13,409,604","8,086,903","21,496,507"
2022-02-08,39,"13,147,783","7,556,426","20,704,209"
2022-02-09,40,"13,557,404","8,824,806","22,382,210"
2022-02-10,41,"12,882,775","9,058,674","21,941,449"
2022-02-11,42,"13,759,117","8,759,260","22,518,377"
2022-02-12,43,"12,610,878","7,325,057","19,935,935"
2022-02-13,44,"7,924,962","4,993,693","12,918,655"
2022-02-14,45,"12,395,745","7,662,421","20,058,166"
2022-02-15,46,"13,987,345","8,600,621","22,587,966"
2022-02-16,47,"14,006,536","8,773,788","22,780,324"
2022-02-17,48,"14,501,059","8,167,351","22,668,410"
2022-02-18,49,"14,944,805","8,313,712","23,258,517"
2022-02-19,50,"12,327,252","7,410,797","19,738,049"
2022-02-20,51,"9,116,822","5,595,970","14,712,792"
2022-02-21,52,"14,472,754","7,866,918","22,339,672"
2022-02-22,53,"14,225,918","8,658,114","22,884,032"
2022-02-23,54,"13,317,646","8,806,443","22,124,089"
2022-02-24,55,"14,076,411","8,700,308","22,776,719"
2022-02-25,56,"15,534,456","7,849,900","23,384,356"
2022-02-26,57,"11,070,216","6,568,132","17,638,348"
2022-02-27,58,"10,648,763","5,746,583","16,395,346"
2022-02-28,59,"13,938,421","1,869,833","15,808,254"
2022-03-01,60,"6,154,336","11,832,624","17,986,960"
2022-03-02,61,"14,240,044","9,216,646","23,456,690"
2022-03-03,62,"13,856,549","7,922,026","21,778,575"
2022-03-04,63,"12,861,693","8,431,746","21,293,439"
2022-03-05,64,"12,282,275","7,860,059","20,142,334"
2022-03-06,65,"8,722,654","5,796,956","14,519,610"
2022-03-07,66,"13,425,180","8,932,086","22,357,266"
2022-03-08,67,"12,814,096","8,881,417","21,695,513"
2022-03-09,68,"8,553,410","4,739,853","13,293,263"
2022-03-10,69,"11,345,831","8,537,987","19,883,818"
2022-03-11,70,"13,093,222","9,003,743","22,096,965"
2022-03-12,71,"10,225,453","7,468,871","17,694,324"
2022-03-13,72,"6,395,275","5,137,878","11,533,153"
2022-03-14,73,"13,001,158","7,974,287","20,975,445"
2022-03-15,74,"14,193,375","8,540,768","22,734,143"
2022-03-16,75,"12,357,636","8,610,432","20,968,068"
2022-03-17,76,"12,376,455","8,944,329","21,320,784"
2022-03-18,77,"12,893,920","8,170,622","21,064,542"
2022-03-19,78,"10,867,827","7,349,164","18,216,991"
2022-03-20,79,"9,654,013","5,546,636","15,200,649"
2022-03-21,80,"13,084,605","8,520,163","21,604,768"
2022-03-22,81,"12,052,959","8,295,747","20,348,706"
2022-03-23,82,"12,900,848","9,180,501","22,081,349"
2022-03-24,83,"13,240,902","8,619,693","21,860,595"
2022-03-25,84,"12,631,694","8,748,081","21,379,775"
2022-03-26,85,"11,063,500","8,244,717","19,308,217"
2022-03-27,86,"9,498,961","6,837,424","16,336,385"
2022-03-28,87,"12,275,999","8,278,640","20,554,639"
2022-03-29,88,"12,252,426","9,932,457","22,184,883"
2022-03-30,89,"11,323,467","8,545,755","19,869,222"
2022-03-31,90,"13,016,833","948,634","13,965,467"
2022-04-01,91,"7,296,984","25,239,926","32,536,910"
2022-04-02,92,"13,613,279","8,883,523","22,496,802"
2022-04-03,93,"9,621,367","6,894,030","16,515,397"
2022-04-04,94,"15,020,510","9,787,410","24,807,920"
2022-04-05,95,"15,308,465","9,529,826","24,838,291"
2022-04-06,96,"13,827,683","9,714,527","23,542,210"
2022-04-07,97,"15,086,795","11,057,671","26,144,466"
2022-04-08,98,"15,002,316","11,054,450","26,056,766"
2022-04-09,99,"12,832,315","8,741,071","21,573,386"
2022-04-10,100, - ,"6,836,772","6,836,772"
2022-04-11,101,"15,323,063","9,267,192","24,590,255"
2022-04-12,102,"12,809,869","9,033,571","21,843,440"
2022-04-13,103,"13,598,329","9,982,300","23,580,629"
2022-04-14,104,"14,611,883","10,738,316","25,350,199"
2022-04-15,105,"15,551,546","10,270,885","25,822,431"
2022-04-16,106,"14,530,295","8,863,054","23,393,349"
2022-04-17,107,"10,414,346","6,302,797","16,717,143"
2022-04-18,108,"14,907,710","9,115,575","24,023,285"
2022-04-19,109,"15,385,160","9,752,664","25,137,824"
2022-04-20,110,"13,919,231","10,360,303","24,279,534"
2022-04-21,111,"14,575,660","10,739,716","25,315,376"
2022-04-22,112,"15,182,159","11,592,139","26,774,298"
2022-04-23,113,"12,774,576","9,519,255","22,293,831"
2022-04-24,114,"10,514,722","7,181,966","17,696,688"
2022-04-25,115,"14,508,757","9,547,774","24,056,531"
2022-04-26,116,"15,358,197","9,944,862","25,303,059"
2022-04-27,117,"15,879,290","9,866,827","25,746,117"
2022-04-28,118,"15,340,542","10,164,467","25,505,009"
2022-04-29,119,"13,920,965","10,817,854","24,738,819"
2022-04-30,120,"12,581,244","1,217,149","13,798,393"
2022-05-01,121,"7,428,532","16,578,696","24,007,228"
2022-05-02,122,"14,992,841","9,119,799","24,112,640"
2022-05-03,123,"14,761,662","9,488,815","24,250,477"
2022-05-04,124,"14,470,264","11,218,114","25,688,378"
2022-05-05,125,"10,776,668","7,226,846","18,003,514"
2022-05-06,126,"13,114,704","9,878,936","22,993,640"
2022-05-07,127,"13,774,005","9,214,399","22,988,404"
2022-05-08,128,"10,084,139","6,749,217","16,833,356"
2022-05-09,129,"14,092,437","9,736,228","23,828,665"
2022-05-10,130,"14,732,137","9,411,231","24,143,368"
2022-05-11,131,"14,807,440","10,103,314","24,910,754"
2022-05-12,132,"15,354,677","9,619,145","24,973,822"
2022-05-13,133,"14,479,641","11,913,808","26,393,449"
2022-05-14,134,"13,245,386","9,407,018","22,652,404"
2022-05-15,135,"10,081,025","5,569,788","15,650,813"
2022-05-16,136,"14,674,242","9,882,754","24,556,996"
2022-05-17,137,"13,792,228","9,588,573","23,380,801"
2022-05-18,138,"14,300,702","10,324,891","24,625,593"
2022-05-19,139,"14,647,119","11,222,541","25,869,660"
2022-05-20,140,"14,885,357","10,377,428","25,262,785"
2022-05-21,141,"12,283,654","8,872,906","21,156,560"
2022-05-22,142,"9,884,591","6,605,255","16,489,846"
2022-05-23,143,"15,138,085","9,510,340","24,648,425"
2022-05-24,144,"14,861,330","10,174,239","25,035,569"
2022-05-25,145,"13,938,093","10,063,456","24,001,549"
2022-05-26,146,"16,490,773","10,654,956","27,145,729"
2022-05-27,147,"15,309,607","11,208,892","26,518,499"
2022-05-28,148,"13,044,139","9,007,802","22,051,941"
2022-05-29,149,"9,518,734","6,931,621","16,450,355"
2022-05-30,150,"14,802,347","8,920,752","23,723,099"
2022-05-31,151,"14,540,795","1,108,055","15,648,850"
2022-06-01,152,"8,602,451","17,984,602","26,587,053"
2022-06-02,153,"13,548,953","9,996,142","23,545,095"
2022-06-03,154,"15,015,506","10,972,034","25,987,540"
2022-06-04,155,"13,149,876","9,654,602","22,804,478"
2022-06-05,156,"7,977,945","6,486,970","14,464,915"
2022-06-06,157,"10,660,161","5,555,106","16,215,267"
2022-06-07,158,"15,857,862","10,335,408","26,193,270"
2022-06-08,159,"14,915,653","10,156,095","25,071,748"
2022-06-09,160,"16,282,380","10,392,962","26,675,342"
2022-06-10,161,"14,640,003","10,444,182","25,084,185"
2022-06-11,162,"14,423,523","9,394,314","23,817,837"
2022-06-12,163,"9,327,111","6,665,928","15,993,039"
2022-06-13,164,"14,940,824","9,706,361","24,647,185"
2022-06-14,165,"14,322,678","10,603,696","24,926,374"
2022-06-15,166,"13,776,290","10,693,132","24,469,422"
2022-06-16,167,"15,702,841","10,660,514","26,363,355"
2022-06-17,168,"15,068,023","10,980,766","26,048,789"
2022-06-18,169,"12,883,639","9,812,075","22,695,714"
2022-06-19,170,"9,664,994","6,813,378","16,478,372"
2022-06-20,171,"13,991,040","10,669,412","24,660,452"
2022-06-21,172,"15,901,771","9,830,240","25,732,011"
2022-06-22,173,"15,220,102","10,367,338","25,587,440"
2022-06-23,174,"14,479,131","8,993,260","23,472,391"
2022-06-24,175,"15,876,427","10,502,238","26,378,665"
2022-06-25,176,"13,085,349","9,440,414","22,525,763"
2022-06-26,177,"10,633,181","7,710,103","18,343,284"
2022-06-27,178,"14,515,161","9,838,681","24,353,842"
2022-06-28,179,"14,626,707","8,683,898","23,310,605"
2022-06-29,180,"14,195,681","7,877,569","22,073,250"
2022-06-30,181,"15,370,334","1,639,178","17,009,512"
2022-07-01,182,"7,720,486","25,819,570","33,540,056"
2022-07-02,183,"12,597,571","9,418,114","22,015,685"
2022-07-03,184,"9,672,248","6,963,102","16,635,350"
2022-07-04,185,"14,429,692","9,504,113","23,933,805"
2022-07-05,186,"14,053,533","9,717,560","23,771,093"
2022-07-06,187,"14,630,262","10,002,555","24,632,817"
2022-07-07,188,"14,685,424","9,056,711","23,742,135"
2022-07-08,189,"15,303,947","9,768,610","25,072,557"
2022-07-09,190,"12,161,014","9,107,596","21,268,610"
2022-07-10,191,"9,742,269","6,627,019","16,369,288"
2022-07-11,192,"14,881,974","8,739,594","23,621,568"
2022-07-12,193,"14,179,580","9,951,468","24,131,048"
2022-07-13,194,"12,641,031","7,987,260","20,628,291"
2022-07-14,195,"15,493,747","10,121,157","25,614,904"
2022-07-15,196,"15,391,569","10,485,520","25,877,089"
2022-07-16,197,"12,542,668","8,795,271","21,337,939"
2022-07-17,198,"9,057,848","7,489,524","16,547,372"
2022-07-18,199,"14,617,672","8,867,925","23,485,597"
2022-07-19,200,"14,479,433","9,308,576","23,788,009"
2022-07-20,201,"12,551,497","9,361,449","21,912,946"
2022-07-21,202,"14,042,205","10,566,112","24,608,317"
2022-07-22,203,"15,289,677","9,927,400","25,217,077"
2022-07-23,204,"12,368,653","7,225,262","19,593,915"
2022-07-24,205,"10,208,534","7,027,552","17,236,086"
2022-07-25,206,"15,064,639","9,133,831","24,198,470"
2022-07-26,207,"14,475,967","9,386,791","23,862,758"
2022-07-27,208,"13,506,441","10,524,246","24,030,687"
2022-07-28,209,"14,937,279","10,507,734","25,445,013"
2022-07-29,210,"14,756,497","10,817,533","25,574,030"
2022-07-30,211,"12,631,396","9,203,828","21,835,224"
2022-07-31,212,"8,230,339","735,119","8,965,458"
2022-08-01,213,"3,928,978","18,359,786","22,288,764"
2022-08-02,214,"11,686,837","6,318,757","18,005,594"
2022-08-03,215,"10,993,906","7,780,853","18,774,759"
2022-08-04,216,"12,188,682","7,125,915","19,314,597"
2022-08-05,217,"13,515,764","7,715,150","21,230,914"
2022-08-06,218,"10,398,675","6,215,615","16,614,290"
2022-08-07,219,"8,504,805","4,405,113","12,909,918"
2022-08-08,220,"12,349,053","5,982,318","18,331,371"
2022-08-09,221,"11,175,083","5,003,570","16,178,653"
2022-08-10,222,"11,343,727","6,883,411","18,227,138"
2022-08-11,223,"12,133,351","7,451,939","19,585,290"
2022-08-12,224,"13,463,303","7,802,605","21,265,908"
2022-08-13,225,"8,178,191","5,967,671","14,145,862"
2022-08-14,226,"7,211,275","4,762,804","11,974,079"
2022-08-15,227,"7,195,858","4,474,213","11,670,071"
2022-08-16,228,"13,074,187","6,220,486","19,294,673"
2022-08-17,229,"13,216,603","6,970,407","20,187,010"
2022-08-18,230,"13,251,166","7,443,904","20,695,070"
2022-08-19,231,"11,549,506","6,369,363","17,918,869"
2022-08-20,232,"11,094,050","6,808,437","17,902,487"
2022-08-21,233,"8,112,554","5,240,523","13,353,077"
2022-08-22,234,"12,216,759","6,687,308","18,904,067"
2022-08-23,235,"13,232,440","7,632,824","20,865,264"
2022-08-24,236,"11,862,970","7,135,924","18,998,894"
2022-08-25,237,"11,666,669","6,647,522","18,314,191"
2022-08-26,238,"13,749,471","7,537,426","21,286,897"
2022-08-27,239,"10,513,091","6,135,304","16,648,395"
2022-08-28,240,"9,033,519","4,896,624","13,930,143"
2022-08-29,241,"11,272,176","6,783,904","18,056,080"
2022-08-30,242,"11,021,611","7,029,823","18,051,434"
2022-08-31,243,"12,105,843","1,084,684","13,190,527"
2022-09-01,244,"5,853,633","17,796,467","23,650,100"
2022-09-02,245,"11,453,723","6,961,366","18,415,089"
2022-09-03,246,"10,400,088","6,335,130","16,735,218"
2022-09-04,247,"6,129,126","4,105,753","10,234,879"
2022-09-05,248,"11,817,554","5,210,966","17,028,520"
2022-09-06,249,"4,548,970","6,865,344","11,414,314"
2022-09-07,250,"12,956,106","7,961,844","20,917,950"
2022-09-08,251,"13,053,840","6,927,665","19,981,505"
2022-09-09,252,"8,680,437","2,944,343","11,624,780"
2022-09-10,253,"6,624,943","3,130,541","9,755,484"
2022-09-11,254,"5,622,007","3,271,468","8,893,475"
2022-09-12,255,"6,050,512","4,001,687","10,052,199"
2022-09-13,256,"11,410,929","7,138,956","18,549,885"
2022-09-14,257,"10,619,896","6,069,029","16,688,925"
2022-09-15,258,"11,369,641","6,215,446","17,585,087"
2022-09-16,259,"10,492,754","6,686,607","17,179,361"
2022-09-17,260,"9,957,771","5,577,729","15,535,500"
2022-09-18,261,"6,339,776","4,346,032","10,685,808"
2022-09-19,262,"12,049,238","6,967,248","19,016,486"
2022-09-20,263,"10,830,246","6,155,460","16,985,706"
2022-09-21,264,"10,861,847","6,397,471","17,259,318"
2022-09-22,265,"11,809,397","6,423,894","18,233,291"
2022-09-23,266,"11,584,324","6,668,466","18,252,790"
2022-09-24,267,"9,518,116","5,347,723","14,865,839"
2022-09-25,268,"8,331,993","4,161,126","12,493,119"
2022-09-26,269,"10,018,265","6,133,491","16,151,756"
2022-09-27,270,"11,425,388","6,439,209","17,864,597"
2022-09-28,271,"10,517,708","6,345,516","16,863,224"
2022-09-29,272,"11,719,883","6,623,384","18,343,267"
2022-09-30,273,"11,361,446","1,115,173","12,476,619"
2022-10-01,274,"5,623,054","15,853,908","21,476,962"
2022-10-02,275,"6,314,336","3,842,334","10,156,670"
2022-10-03,276,"5,676,610","3,633,796","9,310,406"
2022-10-04,277,"11,130,661","7,063,068","18,193,729"
2022-10-05,278,"10,860,249","6,794,088","17,654,337"
2022-10-06,279,"10,136,355","6,661,566","16,797,921"
2022-10-07,280,"11,139,803","7,883,593","19,023,396"
2022-10-08,281,"9,580,214","6,266,343","15,846,557"
2022-10-09,282,"5,932,932","4,141,140","10,074,072"
2022-10-10,283,"7,565,834","3,425,624","10,991,458"
2022-10-11,284,"9,988,858","7,752,574","17,741,432"
2022-10-12,285,"9,868,387","7,055,822","16,924,209"
2022-10-13,286,"11,487,063","6,777,308","18,264,371"
2022-10-14,287,"12,117,366","7,402,496","19,519,862"
2022-10-15,288,"9,237,889","6,417,829","15,655,718"
2022-10-16,289,"7,305,901","4,689,899","11,995,800"
2022-10-17,290,"12,525,501","7,628,919","20,154,420"
2022-10-18,291,"11,978,124","8,051,453","20,029,577"
2022-10-19,292,"11,516,555","7,684,356","19,200,911"
2022-10-20,293,"13,694,096","8,176,432","21,870,528"
2022-10-21,294,"11,479,227","8,454,494","19,933,721"
2022-10-22,295,"10,486,600","7,852,463","18,339,063"
2022-10-23,296,"8,873,821","4,807,147","13,680,968"
2022-10-24,297,"12,704,304","7,131,904","19,836,208"
2022-10-25,298,"12,704,304","7,126,904","19,831,208"
2022-10-26,299,"10,907,754","8,177,359","19,085,113"
2022-10-27,300,"13,238,483","8,419,198","21,657,681"
2022-10-28,301,"12,595,840","8,502,651","21,098,491"
2022-10-29,302,"10,148,333","7,685,811","17,834,144"
2022-10-30,303,"8,160,457","5,357,736","13,518,193"
2022-10-31,304,"12,051,392","979,725","13,031,117"
2022-11-01,305,"5,716,692","18,774,089","24,490,781"
2022-11-02,306,"10,620,676","7,575,061","18,195,737"
2022-11-03,307,"10,651,940","8,581,213","19,233,153"
2022-11-04,308,"13,642,512","8,598,209","22,240,721"
2022-11-05,309,"9,576,231","7,067,107","16,643,338"
2022-11-06,310,"8,380,937","5,580,885","13,961,822"
2022-11-07,311,"12,339,743","7,280,732","19,620,475"
2022-11-08,312,"11,626,533","7,072,970","18,699,503"
2022-11-09,313,"11,824,689","7,971,881","19,796,570"
2022-11-10,314,"13,015,281","7,977,239","20,992,520"
2022-11-11,315,"12,806,131","8,027,716","20,833,847"
2022-11-12,316,"9,995,270","6,823,484","16,818,754"
2022-11-13,317,"8,692,144","4,132,871","12,825,015"
2022-11-14,318,"11,750,931","8,255,264","20,006,195"
2022-11-15,319,"11,751,671","7,287,553","19,039,224"
2022-11-16,320,"11,608,852","7,876,241","19,485,093"
2022-11-17,321,"11,989,130","7,801,629","19,790,759"
2022-11-18,322,"13,286,739","7,888,828","21,175,567"
2022-11-19,323,"10,629,837","6,693,718","17,323,555"
2022-11-20,324,"9,128,917","4,636,046","13,764,963"
2022-11-21,325,"11,871,554","8,278,818","20,150,372"
2022-11-22,326,"12,131,577","7,095,389","19,226,966"
2022-11-23,327,"11,366,119","7,795,443","19,161,562"
2022-11-24,328,"12,007,924","7,407,598","19,415,522"
2022-11-25,329,"14,038,465","8,497,130","22,535,595"
2022-11-26,330,"10,259,666","7,628,696","17,888,362"
2022-11-27,331,"10,159,794","4,679,351","14,839,145"
2022-11-28,332,"11,701,098","6,609,761","18,310,859"
2022-11-29,333,"13,508,976","8,290,753","21,799,729"
2022-11-30,334,"12,484,189","1,370,061","13,854,250"
2022-12-01,335,"5,716,692","18,774,089","24,490,781"
2022-12-02,336,"10,620,676","7,575,061","18,195,737"
2022-12-03,337,"10,651,940","8,581,213","19,233,153"
2022-12-04,338,"13,642,512","8,598,209","22,240,721"
2022-12-05,339,"9,576,231","7,067,107","16,643,338"
2022-12-06,340,"8,380,937","5,580,885","13,961,822"
2022-12-07,341,"12,339,743","7,280,732","19,620,475"
2022-12-08,342,"11,626,533","7,072,970","18,699,503"
2022-12-09,343,"11,824,689","7,971,881","19,796,570"
2022-12-10,344,"13,015,281","7,977,239","20,992,520"
2022-12-11,345,"12,806,131","8,027,716","20,833,847"
2022-12-12,346,"9,995,270","6,823,484","16,818,754"
2022-12-13,347,"8,692,144","4,132,871","12,825,015"
2022-12-14,348,"11,750,931","8,255,264","20,006,195"
2022-12-15,349,"11,751,671","7,287,553","19,039,224"
2022-12-16,350,"11,608,852","7,876,241","19,485,093"
2022-12-17,351,"11,989,130","7,801,629","19,790,759"
2022-12-18,352,"13,286,739","7,888,828","21,175,567"
2022-12-19,353,"10,629,837","6,693,718","17,323,555"
2022-12-20,354,"9,128,917","4,636,046","13,764,963"
2022-12-21,355,"11,871,554","8,278,818","20,150,372"
2022-12-22,356,"12,131,577","7,095,389","19,226,966"
2022-12-23,357,"11,366,119","7,795,443","19,161,562"
2022-12-24,358,"12,007,924","7,407,598","19,415,522"
2022-12-25,359,"14,038,465","8,497,130","22,535,595"
2022-12-26,360,"10,259,666","7,628,696","17,888,362"
2022-12-27,361,"10,159,794","4,679,351","14,839,145"
2022-12-28,362,"11,701,098","6,609,761","18,310,859"
2022-12-29,363,"13,508,976","8,290,753","21,799,729"
2022-12-30,364,"12,484,189","1,370,061","13,854,250"
2022-12-31,365,"12,484,189","1,370,061","13,854,250"
2023-01-01,366,"5,146,091","10,631,902","15,777,993"
2023-01-02,367,"11,278,229","7,342,452","18,620,681"
2023-01-03,368,"12,200,676","7,288,045","19,488,721"
2023-01-04,369,"11,265,144","7,262,011","18,527,155"
2023-01-05,370,"11,365,880","8,090,067","19,455,947"
2023-01-06,371,"12,404,970","7,794,895","20,199,865"
2023-01-07,372,"10,827,014","7,494,236","18,321,250"
2023-01-08,373,"7,974,334","4,483,018","12,457,352"
2023-01-09,374,"11,945,216","7,755,946","19,701,162"
2023-01-10,375,"12,280,787","7,187,551","19,468,338"
2023-01-11,376,"11,102,958","7,798,336","18,901,294"
2023-01-12,377,"12,066,468","7,396,079","19,462,547"
2023-01-13,378,"11,004,838","8,213,550","19,218,388"
2023-01-14,379,"9,243,478","6,966,147","16,209,625"
2023-01-15,380,"8,065,052","4,551,005","12,616,057"
2023-01-16,381,"14,683,143","8,117,435","22,800,578"
2023-01-17,382,"12,050,011","8,178,417","20,228,428"
2023-01-18,383,"12,288,067","8,311,700","20,599,767"
2023-01-19,384,"14,098,151","8,521,933","22,620,084"
2023-01-20,385,"15,663,134","9,574,558","25,237,692"
2023-01-21,386,"10,034,027","5,253,694","15,287,721"
2023-01-22,387,"6,943,000","4,581,808","11,524,808"
2023-01-23,388,"7,030,025","4,861,708","11,891,733"
2023-01-24,389,"6,083,911","6,238,806","12,322,717"
2023-01-25,390,"13,303,791","9,105,273","22,409,064"
2023-01-26,391,"10,386,465","8,481,104","18,867,569"
2023-01-27,392,"13,601,797","10,241,715","23,843,512"
2023-01-28,393,"11,807,035","7,417,331","19,224,366"
2023-01-29,394,"9,979,797","5,667,568","15,647,365"
2023-01-30,395,"13,222,360","8,837,654","22,060,014"
2023-01-31,396,"12,106,119","1,092,842","13,198,961"
2023-02-01,397,"7,361,254","20,356,699","27,717,953"
2023-02-02,398,"12,293,370","8,460,620","20,753,990"
2023-02-03,399,"11,955,248","8,327,923","20,283,171"
2023-02-04,400,"11,706,365","8,067,550","19,773,915"
2023-02-05,401,"8,742,964","4,908,992","13,651,956"
2023-02-06,402,"11,996,432","8,356,854","20,353,286"
2023-02-07,403,"12,193,037","8,375,398","20,568,435"
2023-02-08,404,"12,400,269","9,360,757","21,761,026"
2023-02-09,405,"11,405,931","8,505,082","19,911,013"
2023-02-10,406,"12,723,275","8,876,416","21,599,691"
2023-02-11,407,"11,782,901","8,498,483","20,281,384"
2023-02-12,408,"9,225,058","5,029,953","14,255,011"
2023-02-13,409,"10,851,239","7,590,028","18,441,267"
