season,no, daytime , night , price_sum 
2023-02-14,410,"11,877,631","8,844,717","20,722,348"
2023-02-15,411,"12,046,866","9,045,788","21,092,654"
2023-02-16,412,"11,053,158","8,214,001","19,267,159"
2023-02-17,413,"12,962,704","9,061,806","22,024,510"
2023-02-18,414,"9,777,448","7,668,892","17,446,340"
2023-02-19,415,"8,253,326","4,800,722","13,054,048"
2023-02-20,416,"11,784,400","8,243,332","20,027,732"
2023-02-21,417,"12,130,464","8,885,865","21,016,329"
2023-02-22,418,"11,871,677","8,699,566","20,571,243"
2023-02-23,419,"12,697,327","8,327,447","21,024,774"
2023-02-24,420,"12,653,607","9,211,978","21,865,585"
2023-02-25,421,"9,793,360","7,885,957","17,679,317"
2023-02-26,422,"9,903,125","5,105,450","15,008,575"
2023-02-27,423,"10,950,637","9,050,717","20,001,354"
2023-02-28,424,"12,980,133","1,552,746","14,532,879"
2023-03-01,425,"7,497,133","10,814,954","18,312,087"
2023-03-02,426,"11,917,930","8,365,317","20,283,247"
2023-03-03,427,"11,322,460","9,631,479","20,953,939"
2023-03-04,428,"10,902,627","8,542,955","19,445,582"
2023-03-05,429,"7,559,167","4,497,870","12,057,037"
2023-03-06,430,"11,341,222","8,731,855","20,073,077"
2023-03-07,431,"10,834,882","8,443,220","19,278,102"
2023-03-08,432,"11,788,125","7,953,030","19,741,155"
2023-03-09,433,"11,491,907","8,710,561","20,202,468"
2023-03-10,434,"12,066,050","9,809,439","21,875,489"
2023-03-11,435,"9,475,998","8,315,590","17,791,588"
2023-03-12,436,"7,591,310","4,720,628","12,311,938"
2023-03-13,437,"11,275,748","8,555,485","19,831,233"
2023-03-14,438,"10,651,305","8,321,744","18,973,049"
2023-03-15,439,"10,577,755","9,547,952","20,125,707"
2023-03-16,440,"11,861,000","8,831,001","20,692,001"
2023-03-17,441,"11,721,170","9,456,458","21,177,628"
2023-03-18,442,"10,465,381","8,805,655","19,271,036"
2023-03-19,443,"6,907,678","5,043,804","11,951,482"
2023-03-20,444,"11,357,902","7,669,389","19,027,291"
2023-03-21,445,"10,455,204","8,727,764","19,182,968"
2023-03-22,446,"9,599,308","8,989,222","18,588,530"
2023-03-23,447,"11,404,122","9,013,527","20,417,649"
2023-03-24,448,"10,796,672","10,371,697","21,168,369"
2023-03-25,449,"9,151,958","9,213,018","18,364,976"
2023-03-26,450,"6,743,118","5,483,997","12,227,115"
2023-03-27,451,"9,499,020","9,018,534","18,517,554"
2023-03-28,452,"10,692,037","8,391,242","19,083,279"
2023-03-29,453,"12,062,790","9,159,170","21,221,960"
2023-03-30,454,"10,795,807","9,415,694","20,211,501"
2023-03-31,455,"11,257,602","1,305,713","12,563,315"
2023-04-01,456,"9,175,976","18,005,435","27,181,411"
2023-04-02,457,"7,608,433","5,113,235","12,721,668"
2023-04-03,458,"11,217,531","8,795,089","20,012,620"
2023-04-04,459,"9,152,910","8,695,395","17,848,305"
2023-04-05,460,"9,758,232","8,959,722","18,717,954"
2023-04-06,461,"10,322,482","9,879,720","20,202,202"
2023-04-07,462,"11,552,111","10,320,207","21,872,318"
2023-04-08,463,"9,873,304","8,786,265","18,659,569"
2023-04-09,464,"7,100,777","5,990,662","13,091,439"
2023-04-10,465,"10,406,212","8,193,112","18,599,324"
2023-04-11,466,"9,874,484","8,348,709","18,223,193"
2023-04-12,467,"11,914,398","9,172,800","21,087,198"
2023-04-13,468,"10,566,282","8,996,504","19,562,786"
2023-04-14,469,"11,392,441","9,697,972","21,090,413"
2023-04-15,470,"9,075,277","8,761,338","17,836,615"
2023-04-16,471,"7,114,825","4,862,217","11,977,042"
2023-04-17,472,"10,928,962","8,755,313","19,684,275"
2023-04-18,473,"11,161,985","8,698,674","19,860,659"
2023-04-19,474,"10,901,287","9,072,987","19,974,274"
2023-04-20,475,"10,716,080","8,910,204","19,626,284"
2023-04-21,476,"12,325,341","9,847,053","22,172,394"
2023-04-22,477,"9,920,619","8,703,739","18,624,358"
2023-04-23,478,"7,109,116","5,241,208","12,350,324"
2023-04-24,479,"10,061,613","8,616,281","18,677,894"
2023-04-25,480,"9,732,185","8,471,680","18,203,865"
2023-04-26,481,"12,568,923","8,742,550","21,311,473"
2023-04-27,482,"10,742,943","9,517,654","20,260,597"
2023-04-28,483,"10,986,304","9,797,906","20,784,210"
2023-04-29,484,"8,726,393","8,853,666","17,580,059"
2023-04-30,485,"7,777,163","1,020,339","8,797,502"
2023-05-01,486,"4,806,475","12,440,940","17,247,415"
2023-05-02,487,"10,983,407","8,756,751","19,740,158"
2023-05-03,488,"9,709,561","9,443,769","19,153,330"
2023-05-04,489,"10,702,853","9,293,003","19,995,856"
2023-05-05,490,"6,493,574","4,736,858","11,230,432"
2023-05-06,491,"7,554,335","8,281,162","15,835,497"
2023-05-07,492,"7,703,931","5,490,824","13,194,755"
2023-05-08,493,"10,905,979","8,450,963","19,356,942"
2023-05-09,494,"10,740,678","8,933,636","19,674,314"
2023-05-10,495,"10,374,102","8,351,067","18,725,169"
2023-05-11,496,"10,851,758","9,818,176","20,669,934"
2023-05-12,497,"11,589,729","10,328,328","21,918,057"
2023-05-13,498,"8,989,747","8,027,776","17,017,523"
2023-05-14,499,"7,563,874","6,017,516","13,581,390"
2023-05-15,500,"10,679,204","8,270,314","18,949,518"
2023-05-16,501,"10,296,001","8,509,568","18,805,569"
2023-05-17,502,"9,928,937","8,973,003","18,901,940"
2023-05-18,503,"10,074,508","9,012,482","19,086,990"
2023-05-19,504,"11,033,808","9,863,167","20,896,975"
2023-05-20,505,"9,757,471","8,959,284","18,716,755"
2023-05-21,506,"7,939,483","6,214,686","14,154,169"
2023-05-22,507,"10,403,627","8,632,745","19,036,372"
2023-05-23,508,"10,892,134","9,055,042","19,947,176"
2023-05-24,509,"11,354,940","8,843,351","20,198,291"
2023-05-25,510,"9,773,926","9,074,246","18,848,172"
2023-05-26,511,"10,852,503","10,848,870","21,701,373"
2023-05-27,512,"7,155,506","5,946,230","13,101,736"
2023-05-28,513,"6,707,695","5,217,609","11,925,304"
2023-05-29,514,"8,713,901","5,596,578","14,310,479"
2023-05-30,515,"10,871,660","9,522,057","20,393,717"
2023-05-31,516,"9,312,179","1,122,309","10,434,488"
2023-06-01,517,"7,042,726","17,793,921","24,836,647"
2023-06-02,518,"11,438,059","9,179,580","20,617,639"
2023-06-03,519,"8,698,913","9,075,683","17,774,596"
2023-06-04,520,"6,714,628","5,178,106","11,892,734"
2023-06-05,521,"10,183,641","8,516,538","18,700,179"
2023-06-06,522,"6,627,281","4,379,291","11,006,572"
2023-06-07,523,"10,386,017","8,164,049","18,550,066"
2023-06-08,524,"10,115,227","7,862,153","17,977,380"
2023-06-09,525,"10,819,514","8,663,740","19,483,254"
2023-06-10,526,"8,663,478","8,348,621","17,012,099"
2023-06-11,527,"6,965,911","5,589,883","12,555,794"
2023-06-12,528,"10,086,157","8,479,918","18,566,075"
2023-06-13,529,"10,037,390","7,839,999","17,877,389"
2023-06-14,530,"10,063,091","8,678,215","18,741,306"
2023-06-15,531,"11,507,800","8,488,980","19,996,780"
2023-06-16,532,"10,627,002","9,979,696","20,606,698"
2023-06-17,533,"9,329,887","8,842,847","18,172,734"
2023-06-18,534,"6,751,519","5,489,519","12,241,038"
2023-06-19,535,"9,811,668","8,809,520","18,621,188"
2023-06-20,536,"10,385,536","7,871,975","18,257,511"
2023-06-21,537,"10,522,895","8,383,485","18,906,380"
2023-06-22,538,"10,758,048","9,012,948","19,770,996"
2023-06-23,539,"11,193,118","10,704,672","21,897,790"
2023-06-24,540,"9,338,406","8,842,258","18,180,664"
2023-06-25,541,"7,629,802","6,394,544","14,024,346"
2023-06-26,542,"9,907,363","8,092,666","18,000,029"
2023-06-27,543,"9,870,669","9,119,609","18,990,278"
2023-06-28,544,"10,833,438","9,327,988","20,161,426"
2023-06-29,545,"10,622,542","9,365,387","19,987,929"
2023-06-30,546,"10,120,108","1,495,203","11,615,311"
2023-07-01,547,"7,741,911","16,896,657","24,638,568"
2023-07-02,548,"6,976,336","5,277,370","12,253,706"
2023-07-03,549,"9,990,506","7,943,784","17,934,290"
2023-07-04,550,"9,687,099","8,152,494","17,839,593"
2023-07-05,551,"8,912,499","8,586,368","17,498,867"
2023-07-06,552,"10,498,643","8,407,513","18,906,156"
2023-07-07,553,"9,867,579","8,674,670","18,542,249"
2023-07-08,554,"7,890,289","7,703,562","15,593,851"
2023-07-09,555,"5,622,159","4,561,703","10,183,862"
2023-07-10,556,"10,353,735","6,548,445","16,902,180"
2023-07-11,557,"9,300,176","7,403,836","16,704,012"
2023-07-12,558,"10,430,679","8,034,192","18,464,871"
2023-07-13,559,"8,877,078","7,419,084","16,296,162"
2023-07-14,560,"10,091,966","8,882,891","18,974,857"
2023-07-15,561,"7,657,057","7,595,220","15,252,277"
2023-07-16,562,"6,288,632","4,994,275","11,282,907"
2023-07-17,563,"9,488,009","7,805,594","17,293,603"
2023-07-18,564,"9,204,689","7,781,760","16,986,449"
2023-07-19,565,"10,815,598","8,149,558","18,965,156"
2023-07-20,566,"10,076,864","8,357,487","18,434,351"
2023-07-21,567,"10,257,972","9,484,646","19,742,618"
2023-07-22,568,"8,160,552","7,630,508","15,791,060"
2023-07-23,569,"5,721,610","5,799,546","11,521,156"
2023-07-24,570,"9,798,800","8,031,768","17,830,568"
2023-07-25,571,"9,889,380","7,617,159","17,506,539"
2023-07-26,572,"9,854,911","8,591,403","18,446,314"
2023-07-27,573,"10,753,299","8,841,617","19,594,916"
2023-07-28,574,"10,734,435","9,395,347","20,129,782"
2023-07-29,575,"7,864,885","8,170,761","16,035,646"
2023-07-30,576,"6,151,475","5,531,187","11,682,662"
2023-07-31,577,"9,511,931","1,193,477","10,705,408"
2023-08-01,578,"6,386,041","18,184,683","24,570,724"
2023-08-02,579,"8,928,044","8,069,867","16,997,911"
2023-08-03,580,"8,975,829","8,459,014","17,434,843"
2023-08-04,581,"10,250,456","8,870,651","19,121,107"
2023-08-05,582,"8,120,175","7,127,770","15,247,945"
2023-08-06,583,"5,941,139","4,775,736","10,716,875"
2023-08-07,584,"10,167,063","7,371,221","17,538,284"
2023-08-08,585,"9,959,067","7,916,711","17,875,778"
2023-08-09,586,"10,154,442","7,866,158","18,020,600"
2023-08-10,587,"8,484,942","5,566,233","14,051,175"
2023-08-11,588,"9,034,107","7,893,688","16,927,795"
2023-08-12,589,"8,175,382","7,114,914","15,290,296"
2023-08-13,590,"6,347,376","5,112,338","11,459,714"
2023-08-14,591,"8,476,065","7,325,068","15,801,133"
2023-08-15,592,"6,364,886","4,536,042","10,900,928"
2023-08-16,593,"10,025,088","8,059,975","18,085,063"
2023-08-17,594,"9,871,026","7,796,349","17,667,375"
2023-08-18,595,"10,095,058","8,854,578","18,949,636"
2023-08-19,596,"8,328,023","8,005,816","16,333,839"
2023-08-20,597,"6,259,402","5,652,395","11,911,797"
2023-08-21,598,"9,415,960","8,101,492","17,517,452"
2023-08-22,599,"9,006,512","7,797,669","16,804,181"
2023-08-23,600,"9,536,923","7,523,342","17,060,265"
2023-08-24,601,"9,001,780","7,782,061","16,783,841"
2023-08-25,602,"9,515,914","9,115,221","18,631,135"
2023-08-26,603,"7,258,443","7,769,002","15,027,445"
2023-08-27,604,"6,655,387","4,577,823","11,233,210"
2023-08-28,605,"9,517,835","7,402,836","16,920,671"
2023-08-29,606,"8,826,340","7,772,989","16,599,329"
2023-08-30,607,"9,083,031","7,963,803","17,046,834"
2023-08-31,608,"9,061,060","1,572,924","10,633,984"
2023-09-01,609,"6,996,647","18,029,597","25,026,244"
2023-09-02,610,"8,059,831","7,925,801","15,985,632"
2023-09-03,611,"5,929,495","4,703,460","10,632,955"
2023-09-04,612,"8,485,556","8,080,183","16,565,739"
2023-09-05,613,"9,591,155","8,566,452","18,157,607"
2023-09-06,614,"9,890,764","8,847,046","18,737,810"
2023-09-07,615,"10,323,302","8,857,505","19,180,807"
2023-09-08,616,"10,348,125","8,345,314","18,693,439"
2023-09-09,617,"7,968,145","7,643,318","15,611,463"
2023-09-10,618,"7,755,182","4,559,256","12,314,438"
2023-09-11,619,"9,690,690","7,544,819","17,235,509"
2023-09-12,620,"9,268,100","7,760,138","17,028,238"
2023-09-13,621,"9,978,692","7,673,884","17,652,576"
2023-09-14,622,"8,748,116","8,799,869","17,547,985"
2023-09-15,623,"9,121,741","8,954,442","18,076,183"
2023-09-16,624,"8,313,400","7,638,626","15,952,026"
2023-09-17,625,"6,279,844","5,689,434","11,969,278"
2023-09-18,626,"10,838,567","8,568,917","19,407,484"
2023-09-19,627,"9,391,785","6,844,686","16,236,471"
2023-09-20,628,"9,593,560","8,088,742","17,682,302"
2023-09-21,629,"10,236,235","8,412,954","18,649,189"
2023-09-22,630,"10,662,003","8,804,957","19,466,960"
2023-09-23,631,"8,377,693","7,822,536","16,200,229"
2023-09-24,632,"7,115,818","5,276,134","12,391,952"
2023-09-25,633,"9,904,896","7,645,042","17,549,938"
2023-09-26,634,"10,042,551","8,473,909","18,516,460"
2023-09-27,635,"11,526,292","8,644,312","20,170,604"
2023-09-28,636,"6,769,882","4,395,076","11,164,958"
2023-09-29,637,"4,439,990","4,634,374","9,074,364"
2023-09-30,638,"5,131,553","860,370","5,991,923"
2023-10-01,639,"4,026,734","8,452,284","12,479,018"
2023-10-02,640,"6,797,536","5,130,939","11,928,475"
2023-10-03,641,"5,702,458","3,888,394","9,590,852"
2023-10-04,642,"8,576,488","8,191,975","16,768,463"
2023-10-05,643,"8,720,112","8,167,261","16,887,373"
2023-10-06,644,"10,250,913","9,444,802","19,695,715"
2023-10-07,645,"7,556,548","8,036,528","15,593,076"
2023-10-08,646,"5,470,880","5,535,937","11,006,817"
2023-10-09,647,"6,487,183","3,892,831","10,380,014"
2023-10-10,648,"10,626,049","7,022,968","17,649,017"
2023-10-11,649,"10,183,707","7,631,263","17,814,970"
2023-10-12,650,"9,333,397","8,141,139","17,474,536"
2023-10-13,651,"11,028,768","9,354,496","20,383,264"
2023-10-14,652,"7,454,682","8,651,775","16,106,457"
2023-10-15,653,"7,251,966","4,909,402","12,161,368"
2023-10-16,654,"10,056,641","7,956,520","18,013,161"
2023-10-17,655,"8,771,270","7,917,796","16,689,066"
2023-10-18,656,"9,565,762","7,966,746","17,532,508"
2023-10-19,657,"9,250,950","8,663,410","17,914,360"
2023-10-20,658,"10,280,203","8,638,472","18,918,675"
2023-10-21,659,"9,217,302","7,418,789","16,636,091"
2023-10-22,660,"7,271,077","5,111,159","12,382,236"
2023-10-23,661,"9,628,235","8,027,341","17,655,576"
2023-10-24,662,"9,288,122","7,882,822","17,170,944"
2023-10-25,663,"9,166,963","7,740,129","16,907,092"
2023-10-26,664,"9,168,153","8,988,401","18,156,554"
2023-10-27,665,"11,061,521","8,990,262","20,051,783"
2023-10-28,666,"9,244,430","8,419,545","17,663,975"
2023-10-29,667,"7,183,863","4,714,016","11,897,879"
2023-10-30,668,"9,535,368","8,048,839","17,584,207"
2023-10-31,669,"8,975,749","1,203,082","10,178,831"
2023-11-01,670,"7,158,997","15,901,701","23,060,698"
2023-11-02,671,"9,521,211","8,829,924","18,351,135"
2023-11-03,672,"9,982,748","9,065,655","19,048,403"
2023-11-04,673,"8,399,988","8,295,901","16,695,889"
2023-11-05,674,"5,319,849","4,574,562","9,894,411"
2023-11-06,675,"9,932,082","7,412,721","17,344,803"
2023-11-07,676,"10,662,659","8,298,436","18,961,095"
2023-11-08,677,"10,259,774","7,887,906","18,147,680"
2023-11-09,678,"9,453,991","8,820,415","18,274,406"
2023-11-10,679,"10,844,435","9,270,526","20,114,961"
2023-11-11,680,"9,059,591","9,105,275","18,164,866"
2023-11-12,681,"6,488,222","5,123,194","11,611,416"
2023-11-13,682,"9,008,870","8,698,545","17,707,415"
2023-11-14,683,"8,957,595","8,665,766","17,623,361"
2023-11-15,684,"10,612,914","8,642,594","19,255,508"
2023-11-16,685,"9,725,045","9,576,067","19,301,112"
2023-11-17,686,"10,842,678","9,263,644","20,106,322"
2023-11-18,687,"8,549,989","9,080,188","17,630,177"
2023-11-19,688,"6,864,591","5,567,949","12,432,540"
2023-11-20,689,"9,329,732","7,638,178","16,967,910"
2023-11-21,690,"9,627,057","7,795,931","17,422,988"
2023-11-22,691,"10,920,005","8,506,380","19,426,385"
2023-11-23,692,"10,476,842","8,986,379","19,463,221"
2023-11-24,693,"10,905,656","8,940,743","19,846,399"
2023-11-25,694,"8,752,490","8,939,350","17,691,840"
2023-11-26,695,"6,955,444","5,827,568","12,783,012"
2023-11-27,696,"10,403,633","8,503,005","18,906,638"
2023-11-28,697,"9,598,644","8,577,590","18,176,234"
2023-11-29,698,"10,404,507","9,607,148","20,011,655"
2023-11-30,699,"9,869,364","1,084,350","10,953,714"
2023-12-01,700,"8,547,012","18,925,437","27,472,449"
2023-12-02,701,"9,015,340","8,017,785","17,033,125"
2023-12-03,702,"7,468,061","4,117,997","11,586,058"
2023-12-04,703,"10,812,508","8,571,451","19,383,959"
2023-12-05,704,"9,639,191","8,465,845","18,105,036"
2023-12-06,705,"10,398,429","8,964,288","19,362,717"
2023-12-07,706,"10,210,361","8,949,396","19,159,757"
2023-12-08,707,"11,254,964","9,206,595","20,461,559"
2023-12-09,708,"8,523,418","8,752,175","17,275,593"
2023-12-10,709,"6,015,648","4,540,632","10,556,280"
2023-12-11,710,"9,831,296","8,952,653","18,783,949"
2023-12-12,711,"10,341,457","8,825,347","19,166,804"
2023-12-13,712,"10,832,522","8,759,851","19,592,373"
2023-12-14,713,"8,597,549","8,811,416","17,408,965"
2023-12-15,714,"10,563,844","10,375,451","20,939,295"
2023-12-16,715,"9,017,501","9,313,670","18,331,171"
2023-12-17,716,"6,388,201","6,371,469","12,759,670"
2023-12-18,717,"10,173,338","9,618,148","19,791,486"
2023-12-19,718,"10,523,086","8,900,476","19,423,562"
2023-12-20,719,"10,102,491","9,170,819","19,273,310"
2023-12-21,720,"11,842,931","9,824,289","21,667,220"
2023-12-22,721,"12,002,846","9,817,825","21,820,671"
2023-12-23,722,"9,436,423","8,307,439","17,743,862"
2023-12-24,723,"6,640,750","5,368,714","12,009,464"
2023-12-25,724,"6,010,519","4,622,959","10,633,478"
2023-12-26,725,"11,186,847","8,259,156","19,446,003"
2023-12-27,726,"10,623,081","9,275,240","19,898,321"
2023-12-28,727,"9,853,223","9,103,406","18,956,629"
2023-12-29,728,"10,438,921","9,261,013","19,699,934"
2023-12-30,729,"7,473,460","8,164,140","15,637,600"
2023-12-31,730,"5,934,167","1,106,001","7,040,168"
2024-01-01,731,"5,012,802","8,146,065","13,158,867"
2024-01-02,732,"9,750,455","7,326,795","17,077,250"
2024-01-03,733,"9,617,013","8,550,031","18,167,044"
2024-01-04,734,"10,567,518","8,370,455","18,937,973"
2024-01-05,735,"9,232,083","9,300,968","18,533,051"
2024-01-06,736,"8,576,441","8,024,846","16,601,287"
2024-01-07,737,"5,957,963","5,064,246","11,022,209"
2024-01-08,738,"10,495,687","7,960,248","18,455,935"
2024-01-09,739,"7,931,414","7,760,457","15,691,871"
2024-01-10,740,"11,060,527","7,508,656","18,569,183"
2024-01-11,741,"10,766,826","8,216,658","18,983,484"
2024-01-12,742,"10,032,386","9,458,565","19,490,951"
2024-01-13,743,"8,476,476","8,297,554","16,774,030"
2024-01-14,744,"5,300,562","4,872,247","10,172,809"
2024-01-15,745,"11,160,467","7,460,688","18,621,155"
2024-01-16,746,"9,712,224","8,147,388","17,859,612"
2024-01-17,747,"9,211,099","9,007,344","18,218,443"
2024-01-18,748,"10,698,849","8,406,372","19,105,221"
2024-01-19,749,"11,061,767","8,573,438","19,635,205"
2024-01-20,750,"8,623,821","8,036,310","16,660,131"
2024-01-21,751,"7,560,400","4,809,080","12,369,480"
2024-01-22,752,"9,954,279","8,433,377","18,387,656"
2024-01-23,753,"8,298,329","8,475,063","16,773,392"
2024-01-24,754,"10,795,637","8,394,304","19,189,941"
2024-01-25,755,"10,021,825","8,391,706","18,413,531"
2024-01-26,756,"10,912,578","8,997,845","19,910,423"
2024-01-27,757,"8,587,384","8,375,804","16,963,188"
2024-01-28,758,"6,780,934","4,707,200","11,488,134"
2024-01-29,759,"9,538,540","7,743,887","17,282,427"
2024-01-30,760,"10,317,222","7,999,838","18,317,060"
2024-01-31,761,"9,899,782","1,192,165","11,091,947"
2024-02-01,762,"7,596,086","17,638,881","25,234,967"
2024-02-02,763,"11,393,709","8,062,806","19,456,515"
2024-02-03,764,"8,500,123","8,183,565","16,683,688"
2024-02-04,765,"6,845,711","4,228,036","11,073,747"
2024-02-05,766,"10,158,887","8,800,630","18,959,517"
2024-02-06,767,"10,972,684","8,603,726","19,576,410"
2024-02-07,768,"10,328,672","8,161,980","18,490,652"
2024-02-08,769,"13,252,740","8,020,735","21,273,475"
2024-02-09,770,"7,128,302","4,511,353","11,639,655"
2024-02-10,771,"4,460,458","4,050,928","8,511,386"
2024-02-11,772,"5,713,534","4,830,913","10,544,447"
2024-02-12,773,"6,543,452","4,697,728","11,241,180"
2024-02-13,774,"9,486,638","7,252,530","16,739,168"
2024-02-14,775,"9,357,451","8,036,962","17,394,413"
2024-02-15,776,"9,574,524","8,272,205","17,846,729"
2024-02-16,777,"10,866,411","9,692,781","20,559,192"
2024-02-17,778,"9,306,426","8,223,808","17,530,234"
2024-02-18,779,"6,427,543","4,772,723","11,200,266"
2024-02-19,780,"9,820,236","7,620,703","17,440,939"
2024-02-20,781,"9,446,775","8,237,891","17,684,666"
2024-02-21,782,"10,224,675","8,597,678","18,822,353"
2024-02-22,783,"10,281,427","8,653,125","18,934,552"
2024-02-23,784,"11,947,757","9,510,611","21,458,368"
2024-02-24,785,"9,354,753","8,023,353","17,378,106"
2024-02-25,786,"6,670,045","5,213,241","11,883,286"
2024-02-26,787,"10,294,828","8,693,761","18,988,589"
2024-02-27,788,"10,463,183","8,719,967","19,183,150"
2024-02-28,789,"9,045,876","8,860,363","17,906,239"
2024-02-29,790,"10,243,857","1,385,508","11,629,365"
2024-03-01,791,"8,253,441","11,441,577","19,695,018"
2024-03-02,792,"8,782,533","7,325,900","16,108,433"
2024-03-03,793,"7,397,461","4,216,029","11,613,490"
2024-03-04,794,"9,143,875","8,475,466","17,619,341"
2024-03-05,795,"9,687,590","8,564,612","18,252,202"
2024-03-06,796,"11,059,586","8,728,274","19,787,860"
2024-03-07,797,"10,209,333","8,323,079","18,532,412"
2024-03-08,798,"10,686,142","9,580,253","20,266,395"
2024-03-09,799,"8,473,767","8,447,931","16,921,698"
2024-03-10,800,"7,084,924","5,050,860","12,135,784"
2024-03-11,801,"8,595,713","7,761,500","16,357,213"
2024-03-12,802,"10,199,017","8,555,112","18,754,129"
2024-03-13,803,"10,596,637","9,166,439","19,763,076"
2024-03-14,804,"9,302,937","8,566,690","17,869,627"
2024-03-15,805,"11,406,187","9,422,052","20,828,239"
2024-03-16,806,"8,506,708","8,855,295","17,362,003"
2024-03-17,807,"6,293,705","4,763,192","11,056,897"
2024-03-18,808,"9,793,105","7,949,183","17,742,288"
2024-03-19,809,"10,455,010","7,962,808","18,417,818"
2024-03-20,810,"10,394,245","8,584,150","18,978,395"
2024-03-21,811,"10,700,540","8,964,864","19,665,404"
2024-03-22,812,"9,059,412","8,944,929","18,004,341"
2024-03-23,813,"9,652,387","8,302,516","17,954,903"
2024-03-24,814,"7,368,874","5,280,219","12,649,093"
2024-03-25,815,"9,658,422","8,571,757","18,230,179"
2024-03-26,816,"10,773,842","8,072,654","18,846,496"
2024-03-27,817,"9,854,849","8,208,246","18,063,095"
2024-03-28,818,"9,991,441","8,860,091","18,851,532"
2024-03-29,819,"11,761,486","9,358,615","21,120,101"
2024-03-30,820,"9,554,946","9,721,278","19,276,224"
2024-03-31,821,"6,391,350","814,639","7,205,989"
